time_id,hour,day,month,year,day_of_week
23527,14,23,5,2016,2
23528,21,28,7,2017,6
23529,15,17,10,2016,2
23530,4,6,11,2016,1
23531,19,27,10,2017,6
23532,23,26,4,2017,4
23533,13,15,7,2016,6
23534,2,15,7,2016,6
23535,14,8,9,2017,6
23536,2,9,9,2017,7
23537,1,5,8,2017,7
23538,12,20,7,2017,5
23539,15,21,7,2017,6
23540,17,21,7,2017,6
23541,15,28,7,2017,6
23542,0,29,7,2017,7
23543,20,29,7,2017,7
23544,21,7,8,2016,1
23545,12,23,8,2016,3
23546,17,14,10,2016,6
23547,2,15,10,2016,7
23548,23,15,10,2016,7
23549,16,6,11,2016,1
23550,4,22,5,2016,1
23551,15,13,6,2016,2
23552,19,12,5,2017,6
23553,17,12,8,2017,7
23554,19,3,5,2016,3
23555,22,20,5,2017,7
23556,16,10,1,2017,3
23557,16,18,9,2017,2
23558,1,24,5,2016,3
23559,19,29,7,2017,7
23560,17,31,5,2016,3
23561,7,16,6,2016,5
23562,9,16,6,2016,5
23563,11,5,7,2016,3
23564,1,7,7,2016,5
23565,1,14,7,2016,5
23566,8,14,7,2016,5
23567,2,1,11,2017,4
23568,0,10,11,2017,6
23569,11,16,4,2017,1
23570,12,3,11,2016,5
23571,2,5,7,2017,4
23572,23,13,7,2017,5
23573,22,13,7,2017,5
23574,17,11,8,2016,5
23575,23,18,9,2016,1
23576,0,26,1,2017,5
23577,9,29,12,2016,5
23578,11,29,12,2016,5
23579,12,22,5,2017,2
23580,17,22,5,2017,2
23581,17,3,6,2017,7
23582,21,3,6,2017,7
23583,6,5,6,2017,2
23584,10,14,6,2017,4
23585,12,14,6,2017,4
23586,19,13,6,2017,3
23587,22,14,6,2017,4
23588,23,19,6,2017,2
23589,1,20,6,2017,3
23590,6,19,6,2017,2
23591,19,19,6,2017,2
23592,18,20,6,2017,3
23593,0,28,6,2017,4
23594,0,15,7,2016,6
23595,15,15,7,2016,6
23596,17,15,7,2016,6
23597,19,15,7,2016,6
23598,14,8,8,2016,2
23599,1,13,8,2016,7
23600,19,16,8,2016,3
23601,20,27,4,2017,5
23602,15,27,4,2017,5
23603,0,29,4,2017,7
23604,18,3,5,2017,4
23605,7,25,2,2017,7
23606,21,25,2,2017,7
23607,15,6,3,2017,2
23608,13,14,2,2017,3
23609,6,14,3,2017,3
23610,8,14,3,2017,3
23611,11,14,3,2017,3
23612,2,15,3,2017,4
23613,19,15,3,2017,4
23614,21,15,3,2017,4
23615,17,16,3,2017,5
23616,7,24,3,2017,6
23617,14,14,9,2016,4
23618,19,26,11,2017,1
23619,16,26,11,2017,1
23620,11,27,11,2017,2
23621,9,12,12,2017,3
23622,10,12,12,2017,3
23623,23,6,5,2017,7
23624,16,30,11,2017,5
23625,12,6,5,2017,7
23626,20,22,7,2017,7
23627,3,28,7,2017,6
23628,8,28,7,2017,6
23629,12,28,7,2017,6
23630,19,28,7,2017,6
23631,23,28,7,2017,6
23632,11,29,7,2017,7
23633,19,30,7,2017,1
23634,7,31,7,2017,2
23635,19,31,7,2017,2
23636,19,5,8,2017,7
23637,17,5,6,2017,2
23638,13,5,6,2017,2
23639,8,13,6,2017,3
23640,17,13,6,2017,3
23641,13,19,6,2017,2
23642,10,19,6,2017,2
23643,11,19,6,2017,2
23644,6,20,6,2017,3
23645,23,16,6,2016,5
23646,18,7,7,2016,5
23647,19,7,7,2016,5
23648,22,7,7,2016,5
23649,2,14,7,2016,5
23650,21,15,7,2016,6
23651,18,5,7,2016,3
23652,17,27,11,2017,2
23653,0,1,12,2017,6
23654,3,2,12,2017,7
23655,0,2,12,2017,7
23656,10,2,12,2017,7
23657,0,14,8,2016,1
23658,13,8,10,2016,7
23659,20,25,5,2017,5
23660,9,4,10,2017,4
23661,15,10,11,2017,6
23662,15,22,2,2017,4
23663,5,25,2,2017,7
23664,13,6,3,2017,2
23665,20,15,3,2017,4
23666,22,23,12,2016,6
23667,3,25,12,2016,1
23668,1,26,12,2016,2
23669,14,25,12,2016,1
23670,9,26,12,2016,2
23671,8,5,1,2017,5
23672,11,5,1,2017,5
23673,6,15,1,2017,1
23674,7,15,1,2017,1
23675,22,15,1,2017,1
23676,10,22,1,2017,1
23677,14,14,2,2017,3
23678,16,14,2,2017,3
23679,18,17,2,2017,6
23680,10,22,2,2017,4
23681,3,25,2,2017,7
23682,5,10,11,2017,6
23683,20,6,4,2017,5
23684,3,8,4,2017,7
23685,19,7,4,2017,6
23686,22,16,4,2017,1
23687,5,26,4,2017,4
23688,16,12,7,2017,4
23689,18,12,7,2017,4
23690,18,20,7,2017,5
23691,9,20,7,2017,5
23692,4,30,7,2017,1
23693,11,30,7,2017,1
23694,4,2,7,2017,1
23695,23,23,3,2017,5
23696,10,25,4,2017,3
23697,12,17,5,2017,4
23698,18,17,5,2017,4
23699,8,1,5,2017,2
23700,10,1,5,2017,2
23701,17,7,5,2017,1
23702,22,7,5,2017,1
23703,20,9,5,2017,3
23704,14,9,5,2017,3
23705,10,29,11,2017,4
23706,1,27,9,2017,4
23707,7,4,10,2017,4
23708,16,22,11,2017,4
23709,13,6,4,2017,5
23710,1,29,11,2017,4
23711,12,5,8,2017,7
23712,15,6,4,2017,5
23713,17,29,11,2017,4
23714,15,29,8,2017,3
23715,12,4,12,2017,2
23716,21,9,9,2017,7
23717,15,28,10,2017,7
23718,2,23,3,2017,5
23719,16,26,3,2017,1
23720,14,6,4,2017,5
23721,16,6,4,2017,5
23722,8,6,4,2017,5
23723,16,7,4,2017,6
23724,23,7,4,2017,6
23725,14,8,4,2017,7
23726,20,8,4,2017,7
23727,4,15,4,2017,7
23728,19,15,4,2017,7
23729,13,1,5,2017,2
23730,10,16,5,2017,3
23731,16,16,5,2017,3
23732,23,16,5,2017,3
23733,12,24,6,2017,7
23734,21,24,6,2017,7
23735,14,21,11,2017,3
23736,21,30,7,2017,1
23737,23,30,7,2017,1
23738,18,31,7,2017,2
23739,20,31,7,2017,2
23740,14,5,8,2017,7
23741,20,5,8,2017,7
23742,15,11,11,2016,6
23743,2,6,8,2017,1
23744,15,6,8,2017,1
23745,23,6,8,2017,1
23746,18,14,8,2017,2
23747,0,9,12,2016,6
23748,0,23,3,2017,5
23749,14,9,12,2017,7
23750,16,18,5,2017,5
23751,17,18,5,2017,5
23752,13,15,3,2017,4
23753,16,15,3,2017,4
23754,8,15,3,2017,4
23755,2,16,3,2017,5
23756,0,24,3,2017,6
23757,16,24,3,2017,6
23758,22,24,3,2017,6
23759,3,26,3,2017,1
23760,9,26,3,2017,1
23761,1,6,4,2017,5
23762,6,14,8,2017,2
23763,7,21,8,2017,2
23764,9,7,4,2017,6
23765,18,6,12,2016,3
23766,14,23,10,2017,2
23767,11,30,11,2017,5
23768,23,14,6,2017,4
23769,8,7,4,2017,6
23770,18,4,12,2017,2
23771,13,15,2,2017,4
23772,21,6,9,2017,4
23773,13,7,4,2017,6
23774,13,6,12,2016,3
23775,19,4,12,2017,2
23776,11,29,10,2017,1
23777,12,19,6,2017,2
23778,19,30,8,2017,4
23779,11,29,9,2017,6
23780,21,29,9,2017,6
23781,22,29,9,2017,6
23782,19,29,9,2017,6
23783,12,4,10,2017,4
23784,17,15,10,2017,1
23785,12,15,10,2017,1
23786,8,20,10,2017,6
23787,4,23,10,2017,2
23788,23,23,10,2017,2
23789,0,31,10,2017,3
23790,13,31,10,2017,3
23791,0,5,11,2017,1
23792,15,14,1,2016,5
23793,17,31,7,2016,1
23794,11,31,8,2016,4
23795,10,22,2,2016,2
23796,0,15,3,2016,3
23797,10,7,3,2016,2
23798,8,5,7,2017,4
23799,19,13,7,2017,5
23800,21,22,12,2016,5
23801,19,1,1,2017,1
23802,0,3,1,2017,3
23803,9,13,2,2017,2
23804,0,5,3,2017,1
23805,14,22,3,2017,4
23806,10,4,4,2017,3
23807,1,14,4,2017,6
23808,12,22,3,2017,4
23809,11,27,2,2017,2
23810,14,7,6,2016,3
23811,10,25,7,2016,2
23812,1,25,7,2016,2
23813,20,24,7,2016,1
23814,21,14,1,2017,7
23815,16,14,1,2016,5
23816,9,8,9,2016,5
23817,22,25,9,2016,1
23818,8,15,4,2017,7
23819,0,16,4,2017,1
23820,12,16,4,2017,1
23821,3,26,4,2017,4
23822,9,26,4,2017,4
23823,13,26,4,2017,4
23824,2,26,4,2017,4
23825,14,26,4,2017,4
23826,17,26,4,2017,4
23827,20,14,11,2016,2
23828,3,15,11,2016,3
23829,21,25,11,2016,6
23830,9,8,12,2016,5
23831,17,7,4,2017,6
23832,3,20,6,2017,3
23833,17,4,12,2017,2
23834,20,7,4,2017,6
23835,9,4,9,2017,2
23836,20,5,12,2017,3
23837,21,20,6,2017,3
23838,1,29,10,2017,1
23839,11,17,2,2017,6
23840,19,8,4,2017,7
23841,8,28,6,2017,4
23842,5,4,9,2017,2
23843,21,14,7,2016,5
23844,10,15,7,2016,6
23845,10,7,8,2016,1
23846,20,7,8,2016,1
23847,13,8,8,2016,2
23848,10,24,8,2016,4
23849,15,1,12,2007,7
23850,19,15,10,2016,7
23851,2,6,11,2016,1
23852,13,17,11,2016,5
23853,15,17,11,2016,5
23854,10,10,8,2017,5
23855,21,17,11,2016,5
23856,8,23,11,2016,4
23857,20,6,12,2016,3
23858,8,8,12,2016,5
23859,4,24,12,2016,7
23860,16,8,12,2016,5
23861,17,8,12,2016,5
23862,15,16,12,2016,6
23863,5,23,12,2016,6
23864,14,23,12,2016,6
23865,18,24,12,2016,7
23866,13,25,12,2016,1
23867,14,15,1,2017,1
23868,13,15,1,2017,1
23869,20,22,1,2017,1
23870,15,14,2,2017,3
23871,4,15,2,2017,4
23872,16,15,2,2017,4
23873,18,15,2,2017,4
23874,14,9,10,2017,2
23875,22,15,2,2017,4
23876,16,17,2,2017,6
23877,13,17,2,2017,6
23878,10,31,10,2017,3
23879,20,19,8,2016,6
23880,13,16,12,2016,6
23881,15,4,9,2017,2
23882,22,31,10,2017,3
23883,22,12,9,2016,2
23884,3,14,8,2017,2
23885,1,23,12,2016,6
23886,16,3,10,2017,3
23887,6,22,2,2017,4
23888,7,6,9,2017,4
23889,1,5,11,2017,1
23890,0,1,2,2017,4
23891,17,5,11,2017,1
23892,15,6,7,2017,5
23893,19,30,9,2017,7
23894,11,8,4,2017,7
23895,12,7,4,2017,6
23896,13,8,4,2017,7
23897,14,15,4,2017,7
23898,0,14,11,2016,2
23899,5,15,11,2016,3
23900,21,8,12,2016,5
23901,0,8,8,2017,3
23902,14,16,12,2016,6
23903,10,23,12,2016,6
23904,0,5,1,2017,5
23905,20,5,1,2017,5
23906,2,15,1,2017,1
23907,11,15,1,2017,1
23908,16,15,1,2017,1
23909,16,14,10,2016,6
23910,23,7,11,2016,2
23911,11,7,11,2016,2
23912,0,18,5,2017,5
23913,12,17,11,2016,5
23914,4,23,11,2016,4
23915,8,17,11,2016,5
23916,17,7,7,2016,5
23917,10,14,7,2016,5
23918,13,14,7,2016,5
23919,13,20,10,2017,6
23920,6,31,10,2017,3
23921,1,14,11,2017,3
23922,7,5,8,2017,7
23923,16,14,8,2017,2
23924,11,7,4,2017,6
23925,16,5,8,2017,7
23926,9,25,12,2016,1
23927,13,15,8,2017,3
23928,18,6,4,2017,5
23929,20,15,4,2017,7
23930,22,15,4,2017,7
23931,12,1,5,2017,2
23932,23,1,5,2017,2
23933,10,7,5,2017,1
23934,3,9,5,2017,3
23935,4,9,5,2017,3
23936,10,13,9,2017,4
23937,13,13,9,2017,4
23938,20,13,9,2017,4
23939,2,15,9,2017,6
23940,8,15,9,2017,6
23941,17,7,9,2017,5
23942,22,15,10,2017,1
23943,1,20,10,2017,6
23944,11,20,10,2017,6
23945,3,29,10,2017,1
23946,10,5,11,2017,1
23947,0,20,11,2017,2
23948,12,9,5,2017,3
23949,21,16,5,2017,3
23950,22,18,5,2017,5
23951,0,1,6,2017,5
23952,8,1,6,2017,5
23953,15,1,6,2017,5
23954,16,1,6,2017,5
23955,3,9,6,2017,6
23956,5,9,6,2017,6
23957,10,9,6,2017,6
23958,5,25,6,2017,1
23959,12,26,6,2017,2
23960,17,26,6,2017,2
23961,20,3,6,2017,7
23962,22,3,6,2017,7
23963,15,26,12,2016,2
23964,7,15,8,2017,3
23965,18,26,12,2016,2
23966,0,5,8,2017,7
23967,22,28,3,2017,3
23968,20,31,8,2017,5
23969,18,11,8,2016,5
23970,7,4,6,2017,1
23971,15,13,11,2017,2
23972,10,28,3,2017,3
23973,8,20,8,2017,1
23974,20,13,5,2017,7
23975,15,20,2,2017,2
23976,13,4,6,2017,1
23977,22,20,1,2017,6
23978,3,15,1,2017,1
23979,0,15,1,2017,1
23980,16,1,2,2017,4
23981,21,14,2,2017,3
23982,0,17,2,2017,6
23983,2,17,2,2017,6
23984,3,17,2,2017,6
23985,20,17,2,2017,6
23986,3,22,2,2017,4
23987,12,25,2,2017,7
23988,16,25,2,2017,7
23989,4,6,3,2017,2
23990,7,6,3,2017,2
23991,15,24,11,2016,5
23992,8,27,8,2017,1
23993,12,2,9,2017,7
23994,16,11,7,2017,3
23995,13,4,8,2017,6
23996,23,13,9,2016,3
23997,17,13,9,2016,3
23998,0,21,6,2017,4
23999,22,3,7,2017,2
24000,20,4,8,2017,6
24001,15,10,11,2016,5
24002,14,12,8,2017,7
24003,16,5,9,2017,3
24004,17,12,9,2017,3
24005,23,25,4,2017,3
24006,10,1,12,2017,6
24007,9,1,12,2017,6
24008,6,13,6,2017,3
24009,20,15,2,2017,4
24010,17,14,6,2017,4
24011,0,15,8,2017,3
24012,8,15,8,2017,3
24013,19,22,2,2017,4
24014,20,25,2,2017,7
24015,23,25,2,2017,7
24016,22,25,2,2017,7
24017,17,6,3,2017,2
24018,12,14,3,2017,3
24019,15,14,3,2017,3
24020,18,15,3,2017,4
24021,22,15,3,2017,4
24022,10,24,3,2017,6
24023,14,21,12,2016,4
24024,1,15,8,2017,3
24025,5,14,8,2017,2
24026,15,21,8,2017,2
24027,18,21,8,2017,2
24028,1,29,8,2017,3
24029,8,29,8,2017,3
24030,4,30,8,2017,4
24031,18,30,8,2017,4
24032,18,6,9,2017,4
24033,17,30,5,2017,3
24034,16,5,6,2017,2
24035,20,24,3,2017,6
24036,11,16,3,2017,5
24037,12,1,6,2017,5
24038,11,26,3,2017,1
24039,2,6,4,2017,5
24040,9,6,4,2017,5
24041,10,6,4,2017,5
24042,22,6,4,2017,5
24043,12,4,6,2013,3
24044,14,3,6,2017,7
24045,23,5,6,2017,2
24046,11,21,8,2017,2
24047,9,20,6,2017,3
24048,12,5,11,2016,7
24049,14,20,6,2017,3
24050,10,21,8,2017,2
24051,19,29,8,2017,3
24052,12,30,8,2017,4
24053,1,12,7,2017,4
24054,12,29,8,2017,3
24055,16,14,7,2017,6
24056,17,22,2,2017,4
24057,17,4,9,2017,2
24058,1,6,9,2017,4
24059,9,7,9,2017,5
24060,0,13,9,2017,4
24061,4,29,9,2017,6
24062,13,21,8,2017,2
24063,0,30,8,2017,4
24064,16,4,9,2017,2
24065,7,7,9,2017,5
24066,15,13,9,2017,4
24067,3,30,9,2017,7
24068,19,4,10,2017,4
24069,9,20,10,2017,6
24070,20,20,10,2017,6
24071,12,23,10,2017,2
24072,9,31,10,2017,3
24073,5,5,11,2017,1
24074,20,15,10,2017,1
24075,6,20,10,2017,6
24076,15,23,10,2017,2
24077,18,23,10,2017,2
24078,12,31,10,2017,3
24079,20,20,6,2017,3
24080,2,14,11,2017,3
24081,10,14,11,2017,3
24082,12,21,11,2017,3
24083,21,21,11,2017,3
24084,18,21,11,2017,3
24085,6,22,11,2017,4
24086,19,29,11,2017,4
24087,20,29,11,2017,4
24088,12,22,2,2017,4
24089,9,25,2,2017,7
24090,0,6,3,2017,2
24091,1,6,3,2017,2
24092,14,25,2,2017,7
24093,20,6,3,2017,2
24094,6,6,3,2017,2
24095,21,14,3,2017,3
24096,7,15,3,2017,4
24097,1,16,3,2017,5
24098,4,16,3,2017,5
24099,7,16,3,2017,5
24100,22,21,7,2017,6
24101,3,29,7,2017,7
24102,13,29,7,2017,7
24103,20,30,7,2017,1
24104,15,29,7,2017,7
24105,0,31,7,2017,2
24106,23,31,7,2017,2
24107,15,5,8,2017,7
24108,9,5,8,2017,7
24109,5,6,8,2017,1
24110,1,14,8,2017,2
24111,12,26,3,2017,1
24112,3,6,4,2017,5
24113,5,17,9,2017,1
24114,0,26,9,2017,3
24115,19,26,9,2017,3
24116,12,27,9,2017,4
24117,0,3,10,2017,3
24118,1,16,12,2017,7
24119,13,16,12,2017,7
24120,0,22,12,2017,6
24121,16,21,11,2017,3
24122,21,27,6,2017,3
24123,2,27,6,2017,3
24124,15,14,10,2017,7
24125,15,22,12,2017,6
24126,1,29,12,2017,6
24127,14,29,12,2017,6
24128,1,31,12,2017,1
24129,11,31,12,2017,1
24130,12,8,10,2017,1
24131,18,8,10,2017,1
24132,7,2,8,2017,4
24133,20,2,8,2017,4
24134,22,2,8,2017,4
24135,6,8,8,2017,3
24136,22,8,8,2017,3
24137,17,8,8,2017,3
24138,3,19,8,2017,7
24139,16,19,12,2017,3
24140,12,19,8,2017,7
24141,23,2,10,2017,2
24142,9,8,10,2017,1
24143,12,24,8,2017,5
24144,0,26,8,2017,7
24145,5,26,8,2017,7
24146,18,26,8,2017,7
24147,10,17,9,2017,1
24148,16,17,9,2017,1
24149,8,27,9,2017,4
24150,17,27,9,2017,4
24151,12,22,11,2017,4
24152,6,29,11,2017,4
24153,17,5,12,2017,3
24154,14,5,12,2017,3
24155,18,5,12,2017,3
24156,7,29,11,2017,4
24157,13,15,12,2017,6
24158,20,15,12,2017,6
24159,0,16,12,2017,7
24160,3,29,12,2017,6
24161,21,29,12,2017,6
24162,23,29,12,2017,6
24163,9,3,10,2017,3
24164,18,3,10,2017,3
24165,22,3,10,2017,3
24166,3,8,10,2017,1
24167,8,25,2,2017,7
24168,12,6,3,2017,2
24169,22,6,3,2017,2
24170,4,14,3,2017,3
24171,9,15,3,2017,4
24172,21,16,3,2017,5
24173,9,24,3,2017,6
24174,23,24,3,2017,6
24175,18,7,4,2017,6
24176,17,8,4,2017,7
24177,12,31,12,2017,1
24178,16,5,11,2017,1
24179,5,21,11,2017,3
24180,13,21,11,2017,3
24181,17,21,11,2017,3
24182,13,1,7,2017,7
24183,22,21,11,2017,3
24184,9,27,6,2017,3
24185,9,6,12,2017,4
24186,19,8,10,2017,1
24187,16,1,7,2017,7
24188,23,25,6,2017,1
24189,23,22,8,2017,3
24190,16,10,8,2017,5
24191,0,8,7,2017,7
24192,13,27,6,2017,3
24193,12,21,8,2017,2
24194,15,27,6,2017,3
24195,17,22,8,2017,3
24196,15,21,11,2017,3
24197,3,9,12,2017,7
24198,15,17,10,2017,3
24199,9,4,12,2017,2
24200,16,27,6,2017,3
24201,17,1,7,2017,7
24202,20,1,7,2017,7
24203,14,8,7,2017,7
24204,21,8,7,2017,7
24205,4,27,6,2017,3
24206,11,2,10,2017,2
24207,0,1,9,2017,6
24208,21,1,8,2017,3
24209,19,30,11,2017,5
24210,16,4,12,2017,2
24211,23,4,12,2017,2
24212,8,5,12,2017,3
24213,17,15,12,2017,6
24214,15,15,12,2017,6
24215,3,1,7,2017,7
24216,18,1,7,2017,7
24217,2,1,7,2017,7
24218,15,8,7,2017,7
24219,17,16,7,2017,1
24220,14,16,7,2017,1
24221,19,16,7,2017,1
24222,5,2,8,2017,4
24223,3,2,8,2017,4
24224,12,8,8,2017,3
24225,7,16,12,2017,7
24226,2,29,12,2017,6
24227,2,31,12,2017,1
24228,21,15,12,2017,6
24229,22,2,7,2017,1
24230,1,19,10,2017,5
24231,23,17,5,2017,4
24232,19,18,8,2017,6
24233,2,8,8,2017,3
24234,18,8,8,2017,3
24235,2,19,8,2017,7
24236,20,19,8,2017,7
24237,0,25,8,2017,6
24238,13,24,8,2017,5
24239,17,25,8,2017,6
24240,21,15,4,2017,7
24241,8,14,8,2017,2
24242,11,22,11,2017,4
24243,3,16,7,2017,1
24244,14,17,12,2017,1
24245,20,22,11,2017,4
24246,4,27,10,2017,6
24247,15,16,7,2017,1
24248,11,26,4,2017,4
24249,20,5,4,2017,4
24250,8,29,11,2017,4
24251,15,29,11,2017,4
24252,23,29,11,2017,4
24253,19,26,4,2017,4
24254,21,26,4,2017,4
24255,20,1,5,2017,2
24256,0,16,5,2017,3
24257,13,9,5,2017,3
24258,4,1,6,2017,5
24259,22,1,6,2017,5
24260,1,9,6,2017,6
24261,12,30,11,2017,5
24262,14,30,12,2017,7
24263,13,29,12,2017,6
24264,0,1,3,2016,3
24265,1,25,6,2017,1
24266,11,25,6,2017,1
24267,13,25,6,2017,1
24268,2,26,6,2017,2
24269,3,26,6,2017,2
24270,6,27,6,2017,3
24271,11,27,6,2017,3
24272,0,1,5,2017,2
24273,4,7,5,2017,1
24274,11,7,5,2017,1
24275,0,9,5,2017,3
24276,16,1,3,2013,6
24277,17,30,12,2017,7
24278,3,18,5,2017,5
24279,3,1,6,2017,5
24280,18,1,6,2017,5
24281,18,9,6,2017,6
24282,21,9,6,2017,6
24283,3,25,6,2017,1
24284,22,25,6,2017,1
24285,19,26,6,2017,2
24286,15,1,7,2017,7
24287,22,1,7,2017,7
24288,21,1,7,2017,7
24289,10,2,8,2017,4
24290,9,2,8,2017,4
24291,2,25,8,2017,6
24292,14,2,8,2017,4
24293,12,10,3,2017,6
24294,9,3,5,2016,3
24295,10,20,11,2017,2
24296,17,19,12,2017,3
24297,21,20,12,2016,3
24298,21,27,9,2017,4
24299,4,10,8,2017,5
24300,8,25,11,2017,7
24301,12,10,2,2017,6
24302,9,19,8,2017,7
24303,14,24,8,2017,5
24304,16,8,10,2017,1
24305,8,8,10,2017,1
24306,15,9,10,2017,2
24307,1,1,11,2017,4
24308,23,10,11,2017,6
24309,20,20,11,2017,2
24310,13,25,11,2017,7
24311,0,25,11,2017,7
24312,2,16,12,2017,7
24313,18,16,12,2017,7
24314,10,16,10,2017,2
24315,5,9,12,2017,7
24316,1,11,12,2017,2
24317,15,18,12,2017,2
24318,4,20,12,2017,4
24319,20,20,12,2017,4
24320,12,17,10,2017,3
24321,3,27,10,2017,6
24322,10,1,11,2017,4
24323,21,10,11,2017,6
24324,20,10,11,2017,6
24325,17,10,11,2017,6
24326,6,25,11,2017,7
24327,1,3,12,2017,1
24328,18,9,12,2017,7
24329,2,18,12,2017,2
24330,0,18,12,2017,2
24331,16,18,12,2017,2
24332,23,18,12,2017,2
24333,20,19,12,2017,3
24334,8,20,12,2017,4
24335,13,19,12,2017,3
24336,18,20,12,2017,4
24337,21,25,8,2017,6
24338,19,26,8,2017,7
24339,18,26,9,2017,3
24340,13,27,9,2017,4
24341,11,3,10,2017,3
24342,13,8,10,2017,1
24343,5,9,10,2017,2
24344,0,17,10,2017,3
24345,16,17,10,2017,3
24346,6,27,10,2017,6
24347,12,10,11,2017,6
24348,19,19,12,2017,3
24349,23,25,8,2017,6
24350,21,12,9,2017,3
24351,17,26,9,2017,3
24352,18,25,11,2017,7
24353,12,20,11,2017,2
24354,8,30,11,2017,5
24355,7,26,4,2017,4
24356,17,21,10,2017,7
24357,12,4,9,2017,2
24358,22,19,2,2017,1
24359,4,26,8,2017,7
24360,12,15,12,2017,6
24361,13,2,3,2017,5
24362,5,8,7,2017,7
24363,1,16,7,2017,1
24364,4,15,9,2012,7
24365,18,30,1,2016,7
24366,19,22,3,2016,3
24367,11,30,3,2016,4
24368,21,7,10,2016,6
24369,21,6,10,2016,5
24370,6,7,10,2016,6
24371,21,2,12,2017,7
24372,17,25,4,2017,3
24373,19,19,2,2017,1
24374,21,10,3,2017,6
24375,0,20,5,2017,7
24376,23,27,3,2016,1
24377,8,4,7,2016,2
24378,12,20,5,2017,7
24379,8,30,4,2017,1
24380,7,5,9,2017,3
24381,21,14,10,2017,7
24382,16,28,1,2017,7
24383,12,20,3,2017,2
24384,15,5,4,2017,4
24385,14,13,12,2017,4
24386,19,29,5,2017,2
24387,9,4,8,2017,6
24388,16,14,12,2017,5
24389,19,20,5,2016,6
24390,1,7,11,2017,3
24391,6,2,5,2017,3
24392,9,2,5,2017,3
24393,18,16,7,2017,1
24394,23,2,8,2017,4
24395,21,2,8,2017,4
24396,8,10,8,2017,5
24397,15,10,8,2017,5
24398,13,19,8,2017,7
24399,17,24,8,2017,5
24400,1,25,8,2017,6
24401,22,24,8,2017,5
24402,20,25,8,2017,6
24403,7,17,9,2017,1
24404,1,3,10,2017,3
24405,18,27,10,2017,6
24406,19,15,12,2017,6
24407,14,15,8,2016,2
24408,22,25,11,2017,7
24409,1,27,7,2017,5
24410,12,22,12,2017,6
24411,12,16,11,2016,4
24412,9,20,11,2017,2
24413,3,25,11,2017,7
24414,15,3,12,2017,1
24415,0,24,10,2017,3
24416,19,3,12,2017,1
24417,16,22,12,2017,6
24418,8,3,3,2017,6
24419,3,10,1,2017,3
24420,10,12,9,2017,3
24421,18,14,10,2017,7
24422,12,3,8,2016,4
24423,14,28,5,2017,1
24424,14,11,10,2016,3
24425,9,11,10,2016,3
24426,14,14,10,2017,7
24427,21,30,4,2017,1
24428,19,4,8,2017,6
24429,9,18,11,2017,7
24430,0,3,7,2016,1
24431,1,3,7,2016,1
24432,11,3,7,2016,1
24433,5,3,7,2016,1
24434,21,3,7,2016,1
24435,21,9,7,2016,7
24436,20,9,7,2016,7
24437,21,10,7,2016,1
24438,8,18,7,2016,2
24439,19,28,7,2016,5
24440,17,28,4,2016,5
24441,10,19,5,2016,5
24442,17,19,5,2016,5
24443,8,20,5,2016,6
24444,11,1,6,2016,4
24445,18,2,6,2016,5
24446,15,3,6,2016,6
24447,19,3,6,2016,6
24448,22,3,6,2016,6
24449,1,20,6,2016,2
24450,11,20,6,2016,2
24451,1,26,6,2016,1
24452,23,20,5,2016,6
24453,21,2,6,2016,5
24454,22,2,6,2016,5
24455,13,17,6,2016,6
24456,17,25,11,2017,7
24457,17,22,12,2017,6
24458,12,9,12,2017,7
24459,23,12,1,2016,3
24460,4,3,12,2017,1
24461,9,22,11,2017,4
24462,8,22,11,2017,4
24463,14,19,8,2017,7
24464,16,24,8,2016,4
24465,12,25,8,2017,6
24466,15,26,8,2017,7
24467,9,24,8,2017,5
24468,2,27,9,2017,4
24469,9,27,9,2017,4
24470,15,26,9,2017,3
24471,11,27,9,2017,4
24472,17,3,10,2017,3
24473,15,29,12,2017,6
24474,9,30,12,2017,7
24475,19,29,12,2017,6
24476,22,5,8,2017,7
24477,15,31,10,2017,3
24478,10,8,10,2017,1
24479,22,8,10,2017,1
24480,16,9,10,2017,2
24481,0,9,10,2017,2
24482,20,17,10,2017,3
24483,17,17,10,2017,3
24484,11,25,11,2017,7
24485,13,11,12,2017,2
24486,14,11,12,2017,2
24487,23,15,12,2017,6
24488,8,1,4,2017,7
24489,8,17,12,2017,1
24490,19,17,12,2017,1
24491,17,18,12,2017,2
24492,18,18,12,2017,2
24493,21,18,12,2017,2
24494,23,1,6,2017,5
24495,4,9,6,2017,6
24496,11,9,6,2017,6
24497,2,25,6,2017,1
24498,10,7,6,2016,3
24499,19,17,8,2016,4
24500,18,11,12,2017,2
24501,21,24,10,2016,2
24502,23,7,12,2016,4
24503,22,8,1,2017,1
24504,0,29,11,2017,4
24505,23,11,12,2017,2
24506,20,8,1,2017,1
24507,8,27,12,2016,3
24508,17,31,8,2017,5
24509,14,30,11,2017,5
24510,17,30,11,2017,5
24511,18,30,11,2017,5
24512,14,4,12,2017,2
24513,10,4,12,2017,2
24514,20,4,12,2017,2
24515,21,5,12,2017,3
24516,22,29,11,2017,4
24517,4,15,12,2017,6
24518,14,15,12,2017,6
24519,12,1,1,2005,7
24520,18,9,5,2017,3
24521,22,26,6,2017,2
24522,11,16,7,2017,1
24523,13,16,7,2017,1
24524,12,2,8,2017,4
