event_id,make,model,bike_type,colour,speed,cost,status
820306,GI             ,ALIGHT         ,RG,BLK   ,24,600,STOLEN
820307,OT             ,HYBRID         ,OT,BLK   ,3,300,STOLEN
820308,TR             ,,OT,RED   ,20,700,STOLEN
820309,NO             ,,MT,BLK   ,21,350,STOLEN
820310,TR             ,,RG,YEL   ,21,650,STOLEN
820311,TR             ,TREK FX 3 DISC ,RG,BLK   ,17,959.99,STOLEN
820312,MA             ,PALISADER      ,MT,BLK   ,18,0,STOLEN
820313,OT             ,FIXIE          ,RG,BLK   ,1,500,STOLEN
820314,TR             ,,TO,,18,750,STOLEN
820315,TREK           ,7.1 FX         ,MT,BLU   ,18,0,STOLEN
820316,UK             ,MOUNTAIN BIKE  ,MT,BRZ   ,7,1650,STOLEN
820317,GI             ,GIANT LIV ALIGH,RG,TRQ   ,7,600,STOLEN
820318,UK             ,ROCKHOPPER     ,MT,RED   ,27,1000,STOLEN
820319,UK             ,ROCKHOPPER     ,MT,RED   ,27,400,STOLEN
820320,GI             ,2017 LITE 2 CIT,OT,DGR   ,21,650,STOLEN
820321,SU             ,,RG,BLK   ,7,192.08,STOLEN
820322,CC             ,,MT,BLU   ,18,150,STOLEN
820323,GI             ,TALON 2        ,MT,ONG   ,18,1000,STOLEN
820324,SC             ,GTX2 700C      ,MT,RED   ,24,500,STOLEN
820325,GI             ,CYPRESS        ,RG,BLU   ,21,500,STOLEN
820326,UK             ,VERZA 40       ,OT,ONG   ,24,650,STOLEN
820327,OT             ,X-ROAD A60     ,RC,SIL   ,20,1400,STOLEN
820328,OTHER          ,X-ROAD A60     ,OT,SIL   ,20,1400,STOLEN
820329,OT             ,CROSS-CHECK    ,TO,BLK   ,20,2000,STOLEN
820330,OT             ,CROSS-CHECK    ,TO,BLK   ,20,2780.93,STOLEN
820331,OT             ,BATO           ,RG,BRZ   ,3,500,STOLEN
820332,FJ             ,,RG,SIL   ,6,120,STOLEN
820333,OT             ,,OT,OTH   ,1,300,STOLEN
820334,TR             ,FX2 20         ,MT,BLK   ,50,881.37,STOLEN
820335,OT             ,HARO VI        ,MT,BLU   ,12,400,STOLEN
820336,CC             ,"26"""" STATIC (071",RG,WHI   ,21,230,STOLEN
820337,OT             ,ZED 2.0        ,MT,WHI   ,21,400,STOLEN
820338,OT             ,OPUS ANDANTE 4 ,RG,BLU   ,27,1152.59,STOLEN
820339,OT             ,GENESIS 5.0    ,RG,GRY   ,5,500,STOLEN
820340,FJ             ,,RG,BLK   ,1,779.7,STOLEN
820341,GI             ,BLACK LRG HYBRI,RG,BLK   ,18,542.39,STOLEN
820342,OT             ,,MT,BLK   ,21,1300,STOLEN
820343,CC             ,APEX           ,MT,PNK   ,24,200,STOLEN
820345,KHS            ,URBAN XPRESS DI,MT,GRY   ,21,800,STOLEN
820346,OT             ,MARRAKESH      ,TO,DBL   ,27,2500,STOLEN
820347,OT             ,,OT,BLU   ,1,650,STOLEN
820348,OT             ,SIRRUS MENS    ,RG,GRY   ,8,998.91,STOLEN
820349,OT             ,STRIDE 500 - EL,EL,BLK   ,1,2000,STOLEN
820350,OT             ,,RC,BLK   ,12,1000,STOLEN
820351,RA             ,CADEN I8       ,RG,BLK   ,8,1000,STOLEN
820352,OT             ,,RG,TRQ   ,3,0,STOLEN
820353,KH             ,ZACA           ,MT,,21,700,STOLEN
820354,MA             ,TERRA LINDA    ,RG,TRQ   ,6,0,STOLEN
820355,CA             ,BAD BOY 1      ,RG,BLK   ,6,1500,STOLEN
820356,GI             ,BOULDER SE     ,MT,RED   ,18,200,STOLEN
820357,RA             ,CADENT 1       ,RG,DBL   ,21,400,STOLEN
820358,FJ             ,CAMBRIDGE      ,RG,BLU   ,21,279,STOLEN
820359,UK             ,,MT,BLU   ,10,150,STOLEN
820360,IN             ,,RG,WHI   ,20,4900,STOLEN
820361,OT             ,PROJEKT 8      ,RG,LBL   ,8,400,STOLEN
820362,CA             ,QUICK 5        ,RG,GRY   ,24,350,STOLEN
820363,FJ             ,DEL REY        ,TO,GRY   ,24,250,STOLEN
820364,TR             ,SERIES 4       ,MT,GRY   ,21,0,STOLEN
820365,GI             ,,MT,BLK   ,25,1300,STOLEN
820366,UK             ,SUB CROSS 40XL ,MT,GRY   ,24,900,STOLEN
820367,KO             ,DEW            ,MT,GRY   ,9,500,STOLEN
820368,TR             ,,MT,LGR   ,18,0,STOLEN
820369,FJ             ,,RG,BLK   ,1,600,STOLEN
820370,SC             ,,RG,,32,549,STOLEN
820371,CC             ,,MT,BLU   ,12,0,STOLEN
820372,KO             ,DEW PLUS       ,RG,BLK   ,72,1000,STOLEN
820373,UK             ,,RG,BLK   ,1,350,STOLEN
820374,OT             ,,OT,WHI   ,18,2000,STOLEN
820375,SU             ,SUPERCYCLE     ,RG,RED   ,40,600,STOLEN
820376,GT             ,AVALANCHE SPORT,MT,BLU   ,9,758,STOLEN
820377,KO             ,DEW            ,RG,GRN   ,24,699,STOLEN
820378,GI             ,ESCAPE 2       ,RG,GRY   ,24,789.87,STOLEN
820379,GI             ,ESCAPE 2 DISC  ,OT,GRY   ,24,790.99,STOLEN
820381,OT             ,MIXER          ,OT,BLK   ,8,1000,STOLEN
820382,GT             ,,RG,BLK   ,7,800,STOLEN
820383,TR             ,FARLEY 5 FAT BI,OT,BLU   ,20,2100,STOLEN
820384,OT             ,SAVONA         ,MT,PLE   ,21,400,STOLEN
820385,OT             ,MODENA         ,RG,SIL   ,21,550,STOLEN
820386,SU             ,1800 MEN'S HARD,MT,BLK   ,10,109,STOLEN
820387,SU             ,1800 MEN'S HARD,MT,WHI   ,10,109,STOLEN
820388,OT             ,,MT,BLK   ,21,150,STOLEN
820390,OT             ,,RG,BLK   ,21,1000,STOLEN
820391,KO             ,DEW DROP       ,TO,BLK   ,12,800,STOLEN
820392,FJ             ,URBAN UNO      ,RG,GRY   ,1,500,STOLEN
820393,UK             ,,OT,PNK   ,1,100,STOLEN
820394,CA             ,,MT,GRN   ,24,1000,STOLEN
820395,GI             ,TALON 3        ,MT,,24,800,STOLEN
820396,SC             ,,MT,RED   ,24,700,STOLEN
820397,SU             ,,MT,GRY   ,9,0,STOLEN
820398,GI             ,,MT,GRY   ,18,700,STOLEN
820399,OT             ,SPACE 2        ,RC,WHI   ,20,1800,STOLEN
820400,OT             ,6KU FIXED GEAR ,RG,RED   ,25,280,STOLEN
820401,TR             ,VERVE 2 WSD    ,RG,TRQ   ,24,500,STOLEN
820402,UK             ,,BM,,1,250,STOLEN
820403,OT             ,KATO FS 5 2017 ,MT,BLK   ,12,2500,STOLEN
820404,UK             ,,OT,DGR   ,7,500,STOLEN
820405,KH             ,URBAN SOUL 7   ,OT,DGR   ,7,500,STOLEN
820406,OT             ,STREET BIKE    ,RG,BLK   ,1,350,STOLEN
820407,NO             ,YORKVILLE XL   ,RG,BLK   ,1,530,STOLEN
820408,KO             ,KULA           ,MT,BLU   ,10,800,STOLEN
820409,TR             ,FX3            ,RG,BLK   ,27,820,STOLEN
820410,TR             ,FX3            ,OT,BLK   ,27,820,STOLEN
820411,SU             ,29 BEAST SUPERB,MT,BLK   ,18,259,STOLEN
820412,GT             ,AGRESSOR       ,MT,BLU   ,26,497.19,STOLEN
820413,UK             ,,RG,BLK   ,3,500,STOLEN
820414,NO             ,,RC,GRY   ,9,800,STOLEN
820415,UK             ,,RG,BLK   ,10,0,STOLEN
820416,SC             ,,RG,RED   ,7,400,STOLEN
820418,UK             ,ROAD BIKE      ,RC,GRY   ,1,500,STOLEN
820419,KO             ,ROVE           ,RC,BLK   ,10,999,STOLEN
820420,UK             ,,RC,BLK   ,1,0,STOLEN
820421,GI             ,ROAM 0 DISC    ,OT,GRY   ,60,1349,STOLEN
820422,UK             ,STUMPJUMPER    ,MT,RED   ,27,2500,STOLEN
820423,RA             ,,RG,GRY   ,18,0,STOLEN
820424,HF             ,,MT,BLU   ,10,100,STOLEN
820425,TR             ,,TO,BLU   ,21,150,STOLEN
820426,UK             ,THE HOPPER     ,RG,TRQ   ,1,400,STOLEN
820427,NO             ,,RG,,21,875,STOLEN
820429,CC             ,,RG,DBL   ,21,300,STOLEN
820430,OT             ,SR SUNTOUR     ,OT,CRM   ,21,550,STOLEN
820431,KH             ,URBAN XCAPE DIS,RG,GRY   ,21,800,STOLEN
820432,OT             ,TORONTO BIKE SH,RG,BLK   ,3,1200,STOLEN
820433,UK             ,VENTURA        ,RG,BLU   ,14,200,STOLEN
820435,UK             ,EBIKE          ,EL,GRY   ,45,600,STOLEN
820436,NO             ,VFR-3          ,MT,GRY   ,32,650,STOLEN
820437,SC             ,VARSITY 1250   ,MT,BLK   ,21,500,STOLEN
820438,SC             ,,RG,RED   ,21,0,STOLEN
820439,NO             ,VFR-3          ,OT,GRY   ,32,650,STOLEN
820440,OT             ,SURRIUS 2019   ,RG,RED   ,10,850,STOLEN
820441,KO             ,KULA           ,MT,WHI   ,21,1500,STOLEN
820442,NO             ,SEARCH 2016    ,RC,GRN   ,10,1500,STOLEN
820443,NO             ,SEARCH A       ,RC,GRN   ,10,1600,STOLEN
820444,NO             ,SEARCH A TIAGRA,OT,GRN   ,10,1600,STOLEN
820445,CA             ,QUICK DISK 5   ,RG,GRY   ,27,849,STOLEN
820446,GI             ,AVAIL          ,TO,RED   ,21,900,STOLEN
820447,TR             ,7.3 FX         ,TO,GRY   ,24,950,STOLEN
820448,CA             ,BAD BOY 3      ,OT,BLK   ,27,1200,STOLEN
820449,RA             ,SPRITE 27      ,RG,GRN   ,10,550,STOLEN
820450,OT             ,CCM ALPHA      ,MT,GRN   ,21,375,STOLEN
820451,OT             ,XC27           ,MT,BLU   ,15,900,STOLEN
820452,OT             ,,OT,RED   ,24,1097,STOLEN
820453,RA             ,,MT,BLK   ,21,200,STOLEN
820454,NO             ,SASQUATCH      ,MT,ONG   ,28,400,STOLEN
820455,UK             ,,RG,BLK   ,21,900,STOLEN
820456,SC             ,GTX-2          ,RG,BLK   ,7,600,STOLEN
820457,MA             ,,RG,GRY   ,27,500,STOLEN
820458,GT             ,GRADE FLAT BAR ,RG,DGR   ,24,750,STOLEN
820459,OT             ,AWOL           ,TO,BRN   ,9,1200,STOLEN
820460,TR             ,7.2 FX         ,OT,BLK   ,8,850,STOLEN
820461,CA             ,2012 QUICK3HYBR,TO,WHI   ,11,1500,STOLEN
820462,UK             ,,RG,BLK   ,18,1200,STOLEN
820463,OT             ,CXGR           ,TO,BLK   ,21,1500,STOLEN
820464,GT             ,,MT,PLE   ,24,400,STOLEN
820465,UK             ,,RG,GRN   ,6,0,STOLEN
820466,UK             ,,RG,DBL   ,12,355,STOLEN
820467,OT             ,,RC,BLK   ,21,0,STOLEN
820468,TR             ,DUAL SPORT 2   ,OT,RED   ,8,800,STOLEN
820469,TR             ,2019 - DUAL SPO,OT,TRQ   ,8,800,STOLEN
820470,KH             ,URBAN          ,RG,BRN   ,1,550,STOLEN
820471,NA             ,EXCURSION MENS ,RG,GRY   ,24,400,STOLEN
820472,TR             ,,RG,BLK   ,27,1000,STOLEN
820473,OT             ,DEVINCI CYCLOCR,TO,,6,1000,STOLEN
820474,OT             ,LUGANO GREEN   ,RG,DGR   ,3,400,STOLEN
820475,UK             ,,RG,BLK   ,16,400,STOLEN
820476,OT             ,,MT,BLK   ,30,2700,STOLEN
820477,OT             ,,TO,BLK   ,30,1200,STOLEN
820478,GI             ,HYBRID MOUNTAIN,MT,WHI   ,21,600,STOLEN
820479,OT             ,KATO           ,MT,BLK   ,1,900,STOLEN
820480,KO             ,2018 DEW PLUS  ,RG,TRQ   ,27,800,STOLEN
820481,NO             ,THRESHOLD A3   ,RG,SIL   ,9,930,STOLEN
820482,TR             ,REMEDY 7 29    ,MT,BLK   ,27,2800,STOLEN
820483,GI             ,19 TEMPT 1 S   ,MT,BLK   ,21,1200,STOLEN
820484,OT             ,HUNTER         ,FO,ONG   ,8,700,STOLEN
820485,NO             ,VFR 4          ,OT,LBL   ,27,700,STOLEN
820486,OT             ,AVAIL 2        ,RG,DBL   ,8,900,STOLEN
820487,GI             ,GIANT ESCAPE 3 ,RG,GRY   ,7,600,STOLEN
820488,OT             ,,RG,BLK   ,1,0,STOLEN
820489,NO             ,,RG,GRY   ,21,100,STOLEN
820490,GI             ,16 ALIGHT 3    ,RG,BLU   ,14,507.48,STOLEN
820491,GI             ,TALON 3        ,RG,SIL   ,50,699,STOLEN
820492,UK             ,S-WORKS        ,RG,BLK   ,10,3000,STOLEN
820493,OT             ,UNISEX         ,RG,BLK   ,10,0,STOLEN
820494,MA             ,NICASIO        ,OT,DBL   ,10,1200,STOLEN
820495,UK             ,ROAD KING      ,RC,ONG   ,5,0,STOLEN
820496,CC             ,ORION          ,RG,WHI   ,21,400,STOLEN
820497,OT             ,,TO,BLK   ,14,900,STOLEN
820498,SU             ,,RG,WHI   ,6,300,STOLEN
820499,OT             ,SAVONA         ,OT,BLK   ,21,300,STOLEN
820500,OT             ,CARBON C3      ,RC,BLK   ,11,0,STOLEN
820501,OT             ,SAVONA         ,MT,BLK   ,21,300,STOLEN
820502,UK             ,,RC,SIL   ,30,1000,STOLEN
820503,GT             ,ELITE          ,RG,BLK   ,15,900,STOLEN
820504,OT             ,MASI           ,OT,GRY   ,1,700,STOLEN
820505,GI             ,ROAM 2         ,RG,BLU   ,27,800,STOLEN
820506,GI             ,ROAM 2         ,RG,BLU   ,27,1050,STOLEN
820507,GI             ,ALIGHT         ,RG,,21,750,STOLEN
820508,CC             ,TRAILHEAD HARDT,MT,RED   ,21,659,STOLEN
820509,CC             ,ALPHA DUAL SUSP,MT,BLK   ,21,649,STOLEN
820510,GI             ,ROVE 3         ,MT,BLK   ,21,649,STOLEN
820511,UK             ,BLACK DUTCHI 7I,RG,BLK   ,6,900,STOLEN
820512,GI             ,ESCAPE         ,RG,WHI   ,21,1000,STOLEN
820513,OT             ,GMC DENALI     ,OT,GRN   ,21,500,STOLEN
820514,MA             ,NORTHWOODS     ,MT,BLK   ,18,800,STOLEN
820515,OT             ,ST. TROPEZ     ,RG,BLK   ,24,1000,STOLEN
820516,UK             ,GREY 17.5 24 SP,MT,GRY   ,24,549,STOLEN
820517,UK             ,,RG,BLK   ,15,1600,STOLEN
820518,OT             ,ORIGAMI        ,FO,PLE   ,7,800,STOLEN
820519,OT             ,ARIEL          ,MT,,9,700,STOLEN
820520,UK             ,SIRRUS MEN SS (,RG,BLK   ,1,600,STOLEN
820521,OT             ,,MT,BLU   ,18,100,STOLEN
820522,UK             ,CORSO          ,MT,BLK   ,10,349.98,STOLEN
820523,OT             ,CROSSTRAIL     ,OT,BLK   ,24,900,STOLEN
820524,SU             ,ROAD BIKE      ,RG,RED   ,5,100,STOLEN
820525,TR             , NEKO 1        ,RG,BLK   ,21,579.99,STOLEN
820526,UK             ,2016 F65X      ,RC,BLK   ,11,1500,STOLEN
820527,UK             ,HOMEMADE CARBON,RE,BLK   ,16,3000,STOLEN
820528,SU             ,HYBRID         ,RG,,6,500,STOLEN
820529,GI             ,CRUISER        ,RG,ONG   ,15,600,STOLEN
820530,GI             ,,MT,BLK   ,18,600,STOLEN
820531,OT             ,18 LIV ALIGHT 3,RG,PLE   ,7,500,STOLEN
820532,OT             ,"26"""" FRONT SUSPE",MT,BLK   ,30,138,STOLEN
820533,GI             ,18 ALIGHT 2 DD ,TO,GRY   ,24,700,STOLEN
820534,OT             ,THE BARON      ,OT,BLK   ,1,395,STOLEN
820535,OT             ,HELIX          ,MT,PLE   ,7,350,STOLEN
820536,UK             ,,MT,PLE   ,7,0,STOLEN
820537,OT             ,BEASLEY 27.5   ,MT,BLK   ,8,700,STOLEN
820538,OT             ,,FO,PLE   ,5,350,STOLEN
820539,MARTIN         ,BOBCAT TRAIL 3 ,MT,GRY   ,20,800,STOLEN
820540,GIANT          ,ROAM2          ,MT,GRY   ,18,850,STOLEN
820541,MINELLI        ,SOLOIST        ,MT,BLK   ,1,500,STOLEN
820542,OT             ,SOLOIST        ,RG,BLK   ,1,500,STOLEN
820543,OT             ,SC1            ,RG,BLK   ,21,500,STOLEN
820544,OT             ,REID CITY 2 HYB,OT,GRY   ,24,1244.07,STOLEN
820545,OT             ,ORBITA 650B    ,MT,DGR   ,6,219.99,STOLEN
820546,OT             ,VERSA SPEED 50 ,OT,,21,549,STOLEN
820547,OT             ,,RC,WHI   ,14,2000,STOLEN
820548,NO             ,NORCO          ,RC,GRN   ,10,2000,STOLEN
820549,KO             ,11 PADDY WAGON ,OT,BLK   ,1,699,STOLEN
820550,OT             ,HELIUM         ,OT,BLK   ,11,2802,STOLEN
820551,GI             ,,RC,WHI   ,20,800,STOLEN
820553,OT             ,,RC,BLU   ,10,1000,STOLEN
820555,UK             ,,MT,BLK   ,21,240,STOLEN
820556,OT             ,,RG,,15,0,STOLEN
820557,UK             ,,RG,BLK   ,9,800,STOLEN
820558,CA             ,,RC,RED   ,27,2000,STOLEN
820559,FJ             ,NEVADA 1.9     ,MT,BLK   ,21,450,STOLEN
820560,IH             ,P26267         ,RG,BLK   ,1,555,STOLEN
820561,UK             ,,FO,BLK   ,3,1000,STOLEN
820562,OT             ,,MT,BLU   ,18,120,STOLEN
820563,RM             ,FUSION 10      ,MT,YEL   ,27,900,STOLEN
820564,OT             ,FIX X1 700C STE,RG,BLU   ,1,198,STOLEN
820565,RM             ,,MT,BLU   ,24,500,STOLEN
820566,OT             ,ROLLER SUPERLIT,RG,BLK   ,7,500,STOLEN
820567,RA             ,,TO,BLK   ,24,1200,STOLEN
820568,OT             ,TRANSFER TEN   ,MT,GRY   ,21,300,STOLEN
820569,CC             ,,MT,BLK   ,21,250,STOLEN
820570,UK             ,AC 02          ,RG,GRY   ,27,760,STOLEN
820571,UK             ,,RG,DBL   ,7,200,STOLEN
820572,NO             ,UNKNOWN        ,MT,WHI   ,18,200,STOLEN
820573,UK             ,LEO            ,RC,WHI   ,18,2000,STOLEN
820574,TR             ,FX 7.3         ,RG,BLK   ,9,1000,STOLEN
820575,UK             ,I DO NOT REMEMB,RC,BGE   ,12,2000,STOLEN
820576,UK             ,CRUISER        ,RG,,6,300,STOLEN
820577,UK             ,,MT,BLU   ,9,50,STOLEN
820578,OT             ,NORTHROCK      ,MT,BLK   ,21,565,STOLEN
820579,OT             ,1,RG,ONG   ,20,750,STOLEN
820580,OT             ,,RG,TRQ   ,4,500,STOLEN
820581,OT             ,EASTSIDE       ,RG,SIL   ,1,800,STOLEN
820582,HF             ,,BM,BLK   ,1,300,STOLEN
820583,OT             ,ANDANTE        ,RC,WHI   ,21,2499,STOLEN
820584,SU             ,,RG,TRQ   ,7,225,STOLEN
820585,UK             ,,RG,DBL   ,7,400,STOLEN
820586,UK             ,,BM,,50,300,STOLEN
820587,NO             ,,TO,RED   ,24,1200,STOLEN
820588,OT             ,TAG # P25702   ,OT,GRY   ,3,0,STOLEN
820589,SC             ,CADENCE        ,MT,GRY   ,21,0,STOLEN
820590,CC             ,,RG,BLU   ,15,0,STOLEN
820591,OT             ,2012 UNO RISER ,RG,BLK   ,1,400,STOLEN
820592,OT             ,CARBON LES 27.5,MT,BLK   ,20,4000,STOLEN
820593,OT             ,BBHAE19 000013 ,RG,YEL   ,21,550,STOLEN
820594,UK             ,,RG,GRY   ,21,650,STOLEN
820595,GI             ,,RG,GRN   ,40,800,STOLEN
820596,GI             ,,RG,DBL   ,20,1354,STOLEN
820597,OT             ,XC29           ,MT,BLK   ,21,485,STOLEN
820598,EMMO           ,URBAN          ,EL,BLK   ,1,,STOLEN
820599,CA             ,,RG,,21,0,STOLEN
820600,NO             ,,RG,LGR   ,8,500,STOLEN
820601,NO             ,VFR 4 FORMA 14.,RG,LGR   ,8,500,STOLEN
820602,KO             ,PADDY WAGON    ,RC,BLK   ,1,1000,STOLEN
820603,OT             ,3 SPOKE ROAD BI,RC,BLK   ,21,410,STOLEN
820605,RA             ,PRO TOUR       ,RG,LGR   ,21,500,STOLEN
820606,FJ             ,FEATHER        ,RG,BLK   ,1,850,STOLEN
820607,NO             ,YORKVILLE      ,RG,SIL   ,21,529,STOLEN
820608,OT             ,SIRRUS         ,RG,BLK   ,16,800,STOLEN
820609,CA             ,BAD BOY 5      ,RG,BLK   ,21,1270,STOLEN
820610,KO             ,DEW            ,RG,YEL   ,18,700,STOLEN
820611,SC             ,,MT,GLD   ,18,450,STOLEN
820612,TR             ,TREK FX        ,TO,BLK   ,24,800,STOLEN
820613,OT             ,VITA ELITE     ,OT,GRY   ,21,1000,STOLEN
820614,OT             ,BIRDIE         ,RG,RED   ,3,660,STOLEN
820615,OT             ,SKYWAY BELT DRI,RG,BLK   ,1,995,STOLEN
820617,MA             ,LARKSPUR CS3   ,RG,GRY   ,27,699.99,STOLEN
820618,IN             ,CHAMONIX       ,MT,GRY   ,24,300,STOLEN
820619,UK             ,,RG,BLK   ,18,650,STOLEN
820620,OT             ,CUSTOM         ,RC,,20,300,STOLEN
820621,OT             ,PROJEKT 8      ,RC,RED   ,8,900,STOLEN
820622,UK             ,SVELTO RR      ,RC,WHI   ,21,1600,STOLEN
820623,UK             ,MIELE UMBRIA LL,OT,RED   ,22,372.88,STOLEN
820624,TR             ,,MT,SIL   ,24,4125,STOLEN
820625,RM             ,,RG,GRY   ,19,450,STOLEN
820626,OT             ,,RG,BLU   ,4,400,STOLEN
820627,NO             ,INDIE 3        ,RG,OTH   ,24,650,STOLEN
820628,NO             ,INDIE 3        ,MT,PLE   ,8,650,STOLEN
820629,SC             ,,RG,RED   ,21,430,STOLEN
820630,GI             ,,MT,BRZ   ,21,600,STOLEN
820631,GI             ,,MT,BLK   ,21,600,STOLEN
820632,OT             ,,MT,BLK   ,6,250,STOLEN
820633,GI             ,,MT,,5,1000,STOLEN
820634,FJ             ,ABSOLUTE 1.9   ,RG,BLK   ,19,700,STOLEN
820635,SC             ,,OT,BLK   ,7,400,STOLEN
820636,OT             ,COBALT         ,OT,WHI   ,10,2110.26,STOLEN
820637,GI             ,,OT,BLK   ,22,65,STOLEN
820638,KO             ,KONA ROVE 52   ,TO,BLK   ,12,1200,STOLEN
820639,GT             ,KARAKORAM ELITE,MT,BLK   ,24,300,STOLEN
820640,TR             ,,RG,BLK   ,17,800,STOLEN
820641,SC             ,WAYFARER 700C  ,RG,DBL   ,7,282.43,STOLEN
820642,OT             ,,RG,BLK   ,18,300,STOLEN
820643,OT             ,,RG,RED   ,7,0,STOLEN
820644,OT             ,SIRRUS BLACK   ,RG,BLK   ,21,650,STOLEN
820645,SC             ,BLACK/BLUE     ,RG,BLU   ,21,200,STOLEN
820646,TR             ,XCALIBER 9     ,MT,BLK   ,1,2000,STOLEN
820647,SC             ,GTX-2 700C     ,OT,BLK   ,21,560,STOLEN
820648,UK             ,,RG,WHI   ,6,250,STOLEN
820649,RA             ,MATTERHORN     ,RG,BLK   ,25,225,STOLEN
820650,GI             ,ESCAPE 1       ,RG,BLK   ,27,800,STOLEN
820651,GI             ,ESCAPE 0       ,RG,,10,500,STOLEN
820652,OT             ,CHINOOKO       ,RC,BLU   ,1,600,STOLEN
820653,MO             ,,BM,,1,373,STOLEN
820654,SC             ,,RG,,24,677,STOLEN
820655,UK             ,PURPLE         ,RC,PLE   ,1,0,STOLEN
820656,OT             ,CUBE ATTAIN PRO,RC,WHI   ,9,1360,STOLEN
820657,OT             ,CHINOOK        ,RC,BLU   ,1,600,STOLEN
820658,OT             ,PURE FIX       ,RG,TRQ   ,1,400,STOLEN
820659,TR             ,ALR            ,TO,GRN   ,20,1500,STOLEN
820660,GT             ,,TO,DGR   ,9,600,STOLEN
820662,OT             ,SIRRUS         ,MT,BLK   ,1,600,STOLEN
820663,GI             ,2,MT,BLU   ,18,770,STOLEN
820665,AQUILA         ,,OT,WHI   ,15,100,STOLEN
820666,CC             ,,MT,BLK   ,21,300,STOLEN
820667,OT             ,DEVINCI        ,RG,BLK   ,21,700,STOLEN
820668,OT             ,G              ,RC,BLK   ,12,1400,STOLEN
820669,UK             ,,OT,BLK   ,1,850,STOLEN
820670,UK             ,,RG,GRN   ,7,450,STOLEN
820671,OT             ,SIRRUS COMP    ,RG,BLK   ,20,1600,STOLEN
820672,OT             ,,MT,BLK   ,21,120,STOLEN
820673,OT             ,FIRENZE        ,TO,BLU   ,21,400,STOLEN
820674,KO             ,,RG,BLK   ,12,0,STOLEN
820675,TR             ,X CALIBER      ,MT,BLU   ,7,2000,STOLEN
820676,OT             ,VIA            ,FO,BLK   ,7,377.99,STOLEN
