event_id,make,model,bike_type,colour,speed,cost,status
203929,UK,,MT,TRQ,5,300,STOLEN
203930,GI,,TO,,3,0,STOLEN
203931,GI,,MT,PLE,6,600,STOLEN
203932,GI,TRANCE X3,MT,BLK,30,2150,STOLEN
203933,KO,DR. DEW,MT,LGR,21,450,STOLEN
203934,KO,DR DEW,MT,LGR,24,450,STOLEN
203935,CC,,OT,RED,40,600,STOLEN
203936,CA,V-900,MT,YEL,12,3000,STOLEN
203937,RA,CLUBMAN,TO,BLU,10,1200,STOLEN
203938,MA,E3 CITY SERIES,RG,,21,500,STOLEN
203939,SU,,MT,PLE,12,500,STOLEN
203940,RM,,MT,GRN,28,600,STOLEN
203941,OT,,OT,SIL,8,1000,STOLEN
203942,OT,URBANO SUSPENSI,OT,OTH,21,600,STOLEN
203943,GI,TCX,TO,BLK,11,1500,STOLEN
203944,TR,BONTRAGER,TO,SIL,5,550,STOLEN
203945,OT,CACTUS,MT,DGR,21,700,STOLEN
203946,RM,EDGE,MT,DBL,21,600,STOLEN
203947,OT,HARD ROCK,MT,BLK,21,600,STOLEN
203948,FJ,FEATHER 2013,OT,ONG,1,750,STOLEN
203949,UK,,RG,BLK,20,700,STOLEN
203950,UK,,RG,BLK,20,700,STOLEN
203951,OT,,MT,PLE,21,400,STOLEN
203952,UK,,OT,BLK,1,500,STOLEN
203953,CA,,RC,,18,1500,STOLEN
203954,CC,VECTOR,RG,BLU,21,300,STOLEN
203955,SC,TESLIN 2.4,RG,RED,21,404,STOLEN
203956,TR,,TO,SIL,9,1700,STOLEN
203957,RA,,MT,GRY,21,450,STOLEN
203958,TR,T1,RC,RED,1,1200,STOLEN
203959,GI,,OT,,7,500,STOLEN
203960,RA,REDUX 3,RG,GRY,19,1099.99,STOLEN
203961,OT,GARNEAU,TO,BLK,12,1500,STOLEN
203962,SC,TALIK,MT,BLK,24,600,STOLEN
203963,TR,ZEKTOR 3 2017,OT,BLK,18,999.99,STOLEN
203964,TR,ZEKTOR 3,OT,BLK,18,999.99,STOLEN
203965,MO,EXCURSION,MT,BLK,21,168,STOLEN
203966,OT,,RG,LGR,7,900,STOLEN
203967,OT,V1 ELITE BLACK,EL,BLK,40,3000,STOLEN
203968,NA,ROYAL W700C,RG,GRY,6,219.99,STOLEN
203969,UK,NEEDLE,RC,BLK,1,1500,STOLEN
203970,CA,BAD BOY,OT,BLK,27,1500,STOLEN
203971,TR,800,MT,DGR,25,600,STOLEN
203972,UK,,RG,BLU,10,0,STOLEN
203973,GI,RAPID 2 (2012),RC,WHI,27,850,STOLEN
203974,CA,,RC,BLK,24,2500,STOLEN
203975,SC,GRAFT,MT,BLK,24,900,STOLEN
203976,SC,,MT,BLK,24,900,STOLEN
203977,OT,CTM HYBRID,MT,BLK,21,500,STOLEN
203978,OT,CTM,MT,,21,500,STOLEN
203979,KH,FLITE 100,RG,BLK,1,0,STOLEN
203980,HF,,MT,GRN,18,160,STOLEN
203981,UK,CROSS TRAIL,MT,GRY,20,1145,STOLEN
203982,CC,EQUATOR,MT,SIL,21,300,STOLEN
203983,KO,DEWEY,RG,DBL,17,749,STOLEN
203984,CC,,MT,DBL,21,340,STOLEN
203985,SC,GTX2 HYBRID BIK,OT,RED,21,450,STOLEN
203986,UK,ROCKHOPPER 29,MT,BLK,21,1000,STOLEN
203987,UK,ROCKHOPPER 29,MT,BLK,21,1000,STOLEN
203988,DB,OLD FROM 1986,MT,RED,21,1000,STOLEN
203989,GI,ROAM,MT,BLK,16,550,STOLEN
203990,GI,ROAM 2,MT,BLU,18,750,STOLEN
203991,OT,,OT,DBL,18,200,STOLEN
203992,MA,SAUSALITO,TO,SIL,21,600,STOLEN
203993,GI,EXPRESSWAY,FO,BLK,6,500,STOLEN
203994,NORCO,BUSHP,RG,SIL,7,1000,STOLEN
203995,OT,SIRIUS ELITE,MT,BLK,18,2200,STOLEN
203996,OT,,RG,GRN,8,600,STOLEN
203997,OT,SPECIALIZED,MT,BLK,18,100,STOLEN
203998,NO,VOLANTE,RG,GRY,27,1100,STOLEN
203999,KO,JAKE,RG,BLK,9,1500,STOLEN
204000,OT,CAMELEON 2,MT,BLK,18,650,STOLEN
204001,UK,,RG,LGR,7,600,STOLEN
204002,OT,DOLCE SPORT,RC,RED,14,1500,STOLEN
204003,OT,,TO,ONG,1,300,STOLEN
204004,OT,,MT,BLK,24,1000,STOLEN
204005,FJ,ABSOLUTE 2.1,OT,SIL,21,625,STOLEN
204006,TR,XCALIBER 7,MT,BLK,27,1500,STOLEN
204007,SC,,FO,RED,7,450,STOLEN
204008,OT,,RG,DGR,4,650,STOLEN
204009,OT,,OT,BLK,1,250,STOLEN
204010,OT,CORSO 2.0 SUS H,OT,RED,21,679.95,STOLEN
204011,UK,,OT,RED,18,500,STOLEN
204012,OT,,OT,BLK,1,350,STOLEN
204013,OT,LUXOR,EL,BLK,12,2500,STOLEN
204014,UK,SINGLE SPEED FI,RC,BLK,1,680,STOLEN
204015,OT,,RC,,12,0,STOLEN
204016,HF,53045C 35615Y,BM,BLU,1,110.74,STOLEN
204017,UK,,MT,,18,100,STOLEN
204018,OT,ALPINE 2,OT,BLK,8,1600,STOLEN
204019,GT,TRANSEO 4.0,RG,WHI,6,800,STOLEN
204020,SC,,RG,BLK,21,120,STOLEN
204021,GI,TALON 29ER,MT,WHI,18,1380,STOLEN
204022,KH,FLITE 100,RC,PLE,1,1500,STOLEN
204023,GI,,MT,BLK,6,450,STOLEN
204024,NA,,MT,BLK,21,200,STOLEN
204025,RM,VERTEX,MT,RED,18,3751.6,STOLEN
204026,OT,DUTCHI 3,TO,CRM,3,720,STOLEN
204027,CA,BAD BOY,TO,BLK,15,1000,STOLEN
204028,RM,,TO,BLK,15,1000,STOLEN
204029,GI,ESCAPE,RG,,21,700,STOLEN
204030,NO,INDIE 4 (2015),RG,BLK,24,689.3,STOLEN
204031,OT,,OT,BGE,8,3500,STOLEN
204032,SC,,RG,DBL,21,550,STOLEN
204033,FJ,DECLARATION,RG,BLK,1,768.4,STOLEN
204034,UK,WIND,EL,WHI,1,3000,STOLEN
204035,CC,,RC,,10,250,STOLEN
204036,UK,,MT,BLK,7,0,STOLEN
204037,OT,HARD ROCK,RG,GRY,18,0,STOLEN
204038,UK,PAVE LIGHT,RG,BLK,9,1200,STOLEN
204039,OT,BRODIE VOLTAGE,RG,DBL,6,1000,STOLEN
204040,SPECIALIZED,MODEL FSRXC MYK,MT,PLE,25,2800,STOLEN
204041,GI,FD806,FO,RED,6,600,STOLEN
204042,OT,AUDACIO,RC,SIL,19,1100,STOLEN
204043,TR,FUEL EX 8  29,MT,BLK,10,3000,STOLEN
204044,CC,ORYX,MT,WHI,15,99.99,STOLEN
204045,CA,CANNONDALE CAAD,RC,WHI,27,600,STOLEN
204046,BI,,TO,GRN,12,500,STOLEN
204047,UK,,MT,RED,7,700,STOLEN
204048,SC,MERANO,OT,TRQ,8,399,STOLEN
204049,TR,TREK DS 4 BIKE,MT,BLK,10,1300,STOLEN
204050,UK,SILHOUETTE,RG,PLE,21,479,STOLEN
204051,UK,,RG,LBL,15,0,STOLEN
204052,KO,DR FINE,RG,BRN,8,500,STOLEN
204053,TR,CITY BIKE,RG,GRN,1,0,STOLEN
204054,OT,SIRRUS CARBON,RC,BLK,24,2300,STOLEN
204055,RM,VERTEX 930,MT,BLK,42,3500,STOLEN
204056,GT,VANTARA,OT,BLK,8,559.99,STOLEN
204057,TR,3500,MT,BLK,7,500,STOLEN
204058,NO,YORKVILLE,RG,GRY,21,500,STOLEN
204059,OT,,RG,BRN,8,0,STOLEN
204060,OT,LTD PRO 2X 29,MT,LGR,18,1799,STOLEN
204061,GF,KAITAI,OT,BLK,18,600,STOLEN
204062,KO,DEW,RG,MRN,5,300,STOLEN
204063,OT,DUTCHI,RG,LBL,3,1203.45,STOLEN
204064,RA,HYBRID,MT,GRY,18,400,STOLEN
204065,OT,ALLEGRO,MT,BLU,21,450,STOLEN
204066,OT,,OT,DBL,10,0,STOLEN
204067,SU,,MT,BLK,18,199.99,STOLEN
204068,OT,METROPOLITAN,MT,DBL,15,500,STOLEN
204069,CC,,MT,RED,7,650,STOLEN
204070,UK,RAYMOND POULIDO,RC,PNK,15,150,STOLEN
204071,GI,TALON,MT,BLK,14,1800,STOLEN
204072,UK,ITALIA,RG,GRN,8,450,STOLEN
204073,MO,,MT,DGR,21,0,STOLEN
204074,UNKNOWN MAKE,DAMCO,RG,BLK,1,600,STOLEN
204075,RM,WHISTLER 10,RG,GRY,8,670,STOLEN
204076,OT,HYBRID-MOUNTAIN,RG,BLK,27,850,STOLEN
204077,BI,,RG,ONG,27,400,STOLEN
204078,OT,SPECIAL OTTO,RG,BLK,8,1000,STOLEN
204079,OT,2014 JAVIS CODA,MT,GRY,24,989,STOLEN
204080,OT,"17""""",TO,BLK,18,800,STOLEN
204081,SC,1200 VOLARE,RG,DBL,27,549.99,STOLEN
204082,KO,JAKE THE SNAKE,OT,BLU,20,700,STOLEN
204083,OT,KOZAK,BM,,5,370,STOLEN
204084,GI,IGUANA,MT,GRY,24,325,STOLEN
204085,GT,TRANSEO 3.0,TO,SIL,21,850,STOLEN
204086,NO,STORM,MT,ONG,18,903.99,STOLEN
204087,SC,SANCTUARY 7 CRU,OT,PLE,7,315.13,STOLEN
204088,MO,,OT,GRY,21,725,STOLEN
204089,OT,,RG,GRY,1,350,STOLEN
204090,OT,,MT,SIL,18,2000,STOLEN
204091,CC,,MT,RED,18,1000,STOLEN
204092,UK,NORTHROCK XC27,MT,,7,500,STOLEN
204093,KO,,OT,,21,700,STOLEN
204094,CA,QUICK DISC 1 WO,RC,BLU,20,1299.95,STOLEN
204095,GT,TRANSEO 2.0,RG,BLU,7,500,STOLEN
204096,OT,XCW,MT,WHI,21,0,STOLEN
204097,UK,NOVARA,MT,BLK,21,279.99,STOLEN
204098,UK,,TO,BLU,23,1500,STOLEN
204099,OT,F50 ROAD BIKE,TO,BLU,23,3918.28,STOLEN
204100,MO,,MT,RED,21,0,STOLEN
204101,UK,,MT,BLK,15,500,STOLEN
204102,UK,SPECIALIZED CRO,OT,,28,500,STOLEN
204103,NO,NOMAD,RG,BLK,10,300,STOLEN
204104,SU,,RG,RED,18,250,STOLEN
204105,OT,STUMP JUMPER,MT,BLK,21,1500,STOLEN
204106,KH,FLITE 500,RC,BLK,10,1000,STOLEN
204107,UK,DURANGO COMP,MT,GRN,70,720,STOLEN
204108,IN,CRAZYHORSE HT26,MT,BLK,24,300,STOLEN
204109,SC,SANCTUARY 7,TO,PLE,7,400,STOLEN
204110,BI,,TO,TRQ,21,500,STOLEN
204111,UK,,TO,WHI,15,500,STOLEN
204112,UK,,TO,DBL,12,500,STOLEN
204113,KO,DEW PLUS,OT,BRN,15,900,STOLEN
204114,UK,,OT,BLK,1,50,STOLEN
204115,GI,BOULDER 2009,MT,WHI,3,500,STOLEN
204116,OT,COTE,OT,ONG,10,1550,STOLEN
204117,TR,,RC,PLE,16,0,STOLEN
204118,UK,,OT,WHI,15,500,STOLEN
204119,GI,2016 ESCAPE 3 L,RG,BLK,20,500,STOLEN
204120,OT,,RC,PLE,24,1000,STOLEN
204121,MA,,RG,BLK,21,0,STOLEN
204122,UK,96243,TR,BLU,5,700,STOLEN
204123,OT,ELITE TARMAC,RC,BLK,22,4000,RECOVERED
204124,TR,,MT,WHI,21,1200,STOLEN
204125,MA,LARKSPUR CS2,RG,BLU,24,580,STOLEN
204126,OT,CHAMPION 72V,EL,GRY,40,2500,STOLEN
204127,SU,SUPERCYCLE,MT,ONG,7,250,STOLEN
204128,NO,,MT,RED,24,600,STOLEN
204129,UK,TARMAC SL3 EXPE,RC,BLK,12,4300,STOLEN
204130,RA,,RG,BLK,3,500,STOLEN
204131,OT,COMMUTER 2,RG,PLE,7,519,STOLEN
204132,OT,CLASSIC,RG,DBL,3,663.96,STOLEN
204133,GI,3,OT,BLK,18,250,STOLEN
204134,UK,,RG,BLU,7,0,STOLEN
204135,UK,,MT,BLU,21,250,STOLEN
204136,SU,SUPERCYCLE,MT,GRY,21,550,STOLEN
204137,OT,SILVERSTONE Q,RC,RED,16,500,STOLEN
204138,BI,VOLPE,RC,BLK,21,1895,STOLEN
204139,NO,,OT,BLK,1,600,STOLEN
204140,OT,,MT,GRY,18,1500,STOLEN
204141,NA,,MT,,6,250,STOLEN
204142,OT,,MT,,6,175,STOLEN
204143,OT,CLD 105,RC,BLK,18,3100,STOLEN
204144,TR,,MT,BRN,18,600,STOLEN
204145,KO,DEW DELUXE,OT,GLD,21,900,STOLEN
204146,TR,,MT,GRY,21,500,STOLEN
204147,UK,,MT,,3,0,STOLEN
204148,UK,,RG,BLU,10,150,STOLEN
204149,DB,2015 AXIS 27.5,MT,GRY,8,540,STOLEN
204150,RM,TRAILHEAD,MT,BLK,24,500,STOLEN
204151,UK,AMS MONACO HYBR,RG,OTH,21,0,STOLEN
204152,GI,ESCAPE 2 CITY,RG,GRY,24,600,STOLEN
204153,SC,ONUS,MT,BLK,21,299,STOLEN
204154,UK,,RG,GRY,12,500,STOLEN
204155,OT,ROUBAIX EXPERT,RC,BLK,21,4500,STOLEN
204156,SC,,MT,GRY,10,200,STOLEN
204157,NO,CITY GLIDE,RG,LBL,7,800,STOLEN
204158,BI,ROSSI,RG,TRQ,21,0,STOLEN
204159,FJ,ABSOLUTE 1.3,OT,BLU,22,1000,STOLEN
204160,GT,VANTARA,RC,BLK,9,784,STOLEN
204161,TR,CROSS RIP 2,TO,SIL,10,2200,STOLEN
204162,OT,,RC,WHI,30,300,STOLEN
204163,OT,,OT,BLK,7,1500,STOLEN
204164,OT,,OT,,7,1500,STOLEN
204165,CA,,MT,GRY,24,1000,STOLEN
204166,UK,,MT,,21,3000,STOLEN
204167,OT,PRO COMP,MT,WHI,27,1500,STOLEN
204168,SC,GTX-2,OT,RED,21,400,STOLEN
204169,OT,DUTCHI-1,RG,BLK,1,300,STOLEN
204170,GI,,RG,GRN,7,500,STOLEN
204171,CC,KROSSPORT,MT,WHI,21,450,STOLEN
204172,CC,,MT,YEL,21,400,STOLEN
204173,RA,,RG,RED,1,0,STOLEN
204174,UK,,RC,SIL,1,500,STOLEN
204175,GI,TALON 2,MT,RED,16,800,STOLEN
204176,KO,,MT,YEL,21,600,STOLEN
204177,OT,SCR1,RC,BLK,18,1300,STOLEN
204178,TR,1.5,RC,BLK,9,1250,STOLEN
204179,GI,BOULDER SE,MT,BLU,8,350,STOLEN
204180,CC,,MT,,7,599,STOLEN
204181,DB,RESPONSE,MT,GRN,21,0,STOLEN
204182,GI,12 AVAIL 3 S LI,TO,OTH,14,770,STOLEN
204183,TR,1200,RC,GRN,15,500,STOLEN
204184,GI,ESCAPE 1,OT,BLK,27,600,STOLEN
204185,OT,GRANITE PEAK,MT,GRY,18,100,STOLEN
204186,NO,YORKVILLE,OT,BLK,21,400,STOLEN
204187,KO,2010 JAKE THE S,RC,BLU,10,600,STOLEN
204188,TR,,RG,RED,18,600,STOLEN
204189,TR,16 PRECALIBER 2,MT,BLK,7,400,STOLEN
204190,KO,,RG,DGR,8,810,STOLEN
204191,GI,ESCAPE 2,OT,BLU,24,850,STOLEN
204192,OT,,RC,OTH,20,2600,STOLEN
204193,OT,ALIGHT,RG,GRY,21,480,STOLEN
204194,RM,,MT,BLK,10,1200,STOLEN
204195,UK,VINTAGE,RC,RED,20,0,STOLEN
204196,GI,,RC,YEL,12,1500,STOLEN
204197,OT,,EL,WHI,8,2299,STOLEN
204198,TR,TREK 3500,MT,RED,21,400,STOLEN
204199,SC,,RG,YEL,1,180,STOLEN
204200,KH,"KRANK ROOK 16""""",RG,YEL,1,160,STOLEN
204201,TR,,MT,BLK,18,500,STOLEN
204202,NO,,RG,,8,600,STOLEN
204203,NO,MOUNTAINEER,MT,,21,50,STOLEN
204204,GI,ESCAPE 3,RG,YEL,8,1000,STOLEN
204205,NORTH ROCK,CTM,MT,BLK,21,440,STOLEN
204206,OT,S2,RC,BLK,22,2285.99,STOLEN
204207,GI,TCX SLR 2,RC,BLK,11,1680,STOLEN
204208,OT,,RG,,1,1000,STOLEN
204209,SU,REACTION MEN'S,RG,BLU,18,281.9,STOLEN
204210,GI,ESCAPE 2,RG,BLK,24,650,STOLEN
204211,IH,,MT,RED,40,300,STOLEN
204212,OT,CURSE FS,BM,BLK,1,700,STOLEN
204213,OT,CURSE FS 20.25,BM,BLK,1,700,STOLEN
204214,UK,,BM,,10,0,STOLEN
204215,OT,,TO,RED,24,1000,STOLEN
204216,SC,,RG,DBL,7,270,STOLEN
204217,OT,MIXTE 3-SPEED,RG,MRN,3,850,STOLEN
204218,UK,UNISEX,MT,,21,1200,STOLEN
204219,UK,,MT,,21,1200,STOLEN
204220,MA,MARIN,OT,BLK,21,2800,STOLEN
204221,UK,SIRRUS SPORT,RC,RED,27,600,STOLEN
204222,TR,,MT,BLU,21,390,STOLEN
204223,OT,ALLEZ ROUBAIX S,RC,BLK,15,2500,STOLEN
204224,GI,ALIGHT,OT,BLU,20,600,RECOVERED
204225,NO,XFR 3,MT,ONG,1,939,STOLEN
204226,NO,XFR 2,MT,GRY,1,1249,STOLEN
204227,CA,,RC,WHI,10,1600,STOLEN
204228,MA,,TO,ONG,10,650,STOLEN
204229,CA,10,RC,WHI,10,2100,STOLEN
204230,MA,5,MT,ONG,7,640,STOLEN
204231,UK,,OT,BLK,3,500,STOLEN
204232,OT,LANGSTER NY,RC,YEL,1,900,STOLEN
204233,OT,COMMUTER,RG,BLU,9,795,STOLEN
204234,GI,ROAM,TO,BLK,21,1200,STOLEN
204235,HF,MOUNTAIN BIKE,RG,LBL,4,100,STOLEN
204236,HF,,RG,,8,350,STOLEN
204237,CA,2014 SUPERSIX E,RC,BLK,21,2000,STOLEN
204238,GI,,MT,BLK,24,800,STOLEN
204239,UK,HARDROCK,MT,BLK,8,200,STOLEN
204240,CC,,RC,BLK,21,0,STOLEN
204241,OT,X TRAIL 2,MT,SIL,6,350,STOLEN
204242,OT,CROSS MOUNTAINT,MT,RED,5,175,STOLEN
204243,UK,2016 SPECIALIZE,RG,ONG,24,699.99,STOLEN
204244,GI,,MT,,21,455,STOLEN
204245,OT,CROSS ROAD SPOR,TO,SIL,18,600,STOLEN
204246,UK,,MT,BLK,21,500,STOLEN
204247,OT,ROCK HOPPER,MT,SIL,8,100,STOLEN
204248,UK,GRINDER,MT,BLU,18,600,STOLEN
204249,KO,BANDWAGON,OT,BLK,1,700,STOLEN
204250,KO,BANDWAGON,OT,WHI,1,700,STOLEN
204251,OT,URBANITE,RG,BLU,8,350,STOLEN
204252,UK,,OT,GRN,21,800,STOLEN
204253,UK,NERVE XC 9.0,MT,BLK,21,2700,STOLEN
204254,NO,INDIE 2 XS,MT,GRY,18,1000,STOLEN
204255,UK,,MT,BLK,5,100,STOLEN
204256,OT,QUEEN ST. 700C,TO,LGR,7,400,STOLEN
204257,OT,STEP THROUGH SC,RG,DBL,7,250,STOLEN
204258,RA,TRIPPER 2015,RG,GRN,1,900,STOLEN
204259,HF,,BM,BLU,1,138,STOLEN
204260,UK,,RC,BLK,18,500,STOLEN
204261,OT,,OT,BLK,1,75,STOLEN
204262,KO,DEWEY 2016,TO,BLK,8,580,STOLEN
204263,OT,,MT,GRY,21,200,STOLEN
204264,UK,,MT,GRY,21,200,STOLEN
204265,UK,,MT,,27,0,STOLEN
204266,OT,DUAL SPORT,RG,BLK,24,799,STOLEN
204267,OT,MILANO,OT,RED,1,600,STOLEN
204268,OT,MILANO,RG,BLK,21,549,STOLEN
204269,OT,,RG,GRY,21,750,STOLEN
204270,GI,16 FASTROAD SLR,RC,BLK,16,1300,STOLEN
204271,TR,,MT,DBL,21,600,STOLEN
204272,CC,,RG,TRQ,7,400,STOLEN
204273,NA,ROYAL 9.1,RG,BLK,21,140,STOLEN
204274,GI,REVEL 1,MT,BLK,3,1999,STOLEN
204275,MA,NAIL TRAIL 7.7,MT,WHI,20,2049.99,STOLEN
204276,CC,,MT,BLK,20,178,STOLEN
204277,OT,,RG,BLK,16,0,STOLEN
204278,OT,AVANT H50,RC,GRN,9,900,STOLEN
204279,DB,OVERDRIVE 29,MT,RED,24,800,STOLEN
204280,GI,,MT,WHI,6,500,STOLEN
204281,UK,X5,OT,BLK,5,1000,STOLEN
204282,TR,TOP FUEL 9,MT,LGR,11,3500,STOLEN
204283,KO,JAKE CX 2016,OT,BLK,24,1900,STOLEN
204284,TR,,RG,BLK,7,500,STOLEN
204285,CA,10,RG,CPR,18,733,STOLEN
204286,OT,PLUG 2,RC,BLU,16,900,STOLEN
204287,TR,2013 TREK NEKO,MT,GRN,12,200,STOLEN
204288,OT,SPEC SECTEUR,OT,BLK,18,1000,STOLEN
204289,OT,,OT,BLK,24,1000,STOLEN
204290,OT,BOLT,RG,BLK,18,700,STOLEN
204291,TR,TREK,RC,BLU,21,1300,STOLEN
204292,OT,X-NIGHT,RC,BLK,20,4000,STOLEN
204293,OT,VITA SPORT,RG,BLK,9,900,STOLEN
204294,OT,,TO,BLK,28,1200,STOLEN
204295,TR,FX 2,RG,BLK,24,600,STOLEN
204296,TR,6500,MT,RED,9,0,STOLEN
204297,OT,,RG,,14,200,STOLEN
204298,UNKNOWN MAKE,,OT,,0,,STOLEN
204299,TR,EMONDA,TO,BLK,21,1500,STOLEN
204300,OT,,RG,WHI,10,0,STOLEN
204301,TR,T30,RG,SIL,21,700,STOLEN
204302,NO,,MT,BLK,24,725,STOLEN
204303,SU,,RG,BLU,21,0,STOLEN
204304,NO,VALENCE,OT,WHI,20,1000,STOLEN
204305,NO,VALENCE,RC,,30,1000,STOLEN
204306,TR,,OT,BLK,20,1600,STOLEN
204307,OT,,RG,OTH,40,600,STOLEN
204308,OT,BRODIE BOLT 56/,RG,BLK,7,600,STOLEN
204309,NO,BUSH PILOT,MT,PLE,24,0,STOLEN
204310,OT,SPECIALLE OTTO,RC,BLK,8,400,STOLEN
204311,GI,ESCAPE 1,RC,SIL,18,600,STOLEN
204312,GI,TOUGH ROAD,MT,BLK,21,1200,STOLEN
204313,GI,TOUGHROAD SLR L,MT,BLK,21,1149,STOLEN
204314,SU,,RG,GRY,18,300,STOLEN
204315,OT,TOSCA,TO,RED,10,800,STOLEN
204316,OT,LONG HAUL TRUCK,TO,BLK,2,2000,STOLEN
204317,NO,THRESHOLD,OT,BLK,21,1200,STOLEN
204318,NA,NAKAMURA ROYAL,RG,DGR,21,150,STOLEN
204319,KH,,MT,GRY,10,500,STOLEN
204320,TR,FX3,OT,BLK,27,1300,STOLEN
204321,GI,TCR,RC,RED,12,2500,STOLEN
204322,UK,HARD ROCK,MT,GRN,21,600,STOLEN
204323,UK,,RC,BLU,20,1500,STOLEN
204324,TR,,RC,BLU,11,0,STOLEN
204325,NO,INDIE 4 2015,OT,BLK,24,597,STOLEN
204326,UK,LANGSTER,RG,BLK,1,300,STOLEN
204327,UK,ZW,RG,GRY,18,2000,STOLEN
204328,OT,SILHOUETTE SPOR,RG,WHI,21,350,STOLEN
204329,IN,,RG,WHI,7,400,STOLEN
204330,OT,MIDTOWN,OT,BLK,27,500,STOLEN
204331,TR,TREK,RG,,1,509,STOLEN
204332,PE,TOUR DE FORCE,MT,BRN,21,115,STOLEN
204333,NO,VFR4,TO,GRY,24,650,STOLEN
204334,OT,,RC,BLK,30,300,STOLEN
204335,CC,CCM APEX,MT,WHI,24,600,STOLEN
204336,UK,MILANO,OT,BLK,24,1200,STOLEN
204337,OT,,RG,BLK,5,50,STOLEN
204338,CA,BAD BOY 9,RG,BLK,24,800,STOLEN
204339,OT,PIEROT ONE SPEE,RG,WHI,1,400,STOLEN
204340,OT,AMSTERDAM,TO,BLK,21,1800,STOLEN
204341,NO,,RG,ONG,24,800,STOLEN
204342,SU,PHANTOM 29,MT,ONG,7,400,STOLEN
204343,TR,MARLIN,MT,BLK,21,600,STOLEN
204344,OT,FIXIE SINGLE SP,RG,WHI,1,400,STOLEN
204345,GI,TOUGH ROAD SLR,RG,DBL,24,1069,STOLEN
204346,TR,,MT,,21,400,STOLEN
204347,OT,MIXTE,OT,BLU,3,665,STOLEN
204348,OT,GF-02,TO,GRN,22,3000,STOLEN
204349,OT,,RC,GRN,22,3000,STOLEN
204350,CC,,RG,WHI,7,200,STOLEN
204351,KH,,RG,BLK,1,800,STOLEN
204352,OT,GENNIX,RC,BLK,12,3000,STOLEN
204353,GI,17 RAPID 3 ML B,RG,BLK,21,1400,STOLEN
204354,UK,,RC,BLK,1,700,STOLEN
204355,UK,,MT,SIL,18,150,STOLEN
204356,IH,JOURNEY,RG,DBL,18,0,STOLEN
204357,OT,CYCLEPATH,RG,BLK,18,500,STOLEN
204358,SC,,OT,LGR,7,400,STOLEN
204359,UK,SEVILLE STEEL B,RG,BLU,1,769.99,STOLEN
204360,CC,VILLAGER,RG,DGR,10,200,STOLEN
204361,UK,,RC,BLK,1,350,STOLEN
204362,OT,FIXED GEAR,RC,BLK,40,600,STOLEN
204363,OT,,TO,BLK,21,750,STOLEN
204364,OT,STEALTH 1.0,RG,LGR,21,260,STOLEN
204365,OT,,FO,BLU,1,200,STOLEN
204366,NO,2017 SIGHT C9.3,MT,GRY,11,4999,STOLEN
204367,GI,,RC,WHI,24,900,STOLEN
204368,CA,CAAD10,RC,GRY,10,1500,STOLEN
204369,OT,TRANSFER 30,RG,BLU,27,950,STOLEN
204370,OT,MILANO,RG,WHI,21,500,STOLEN
204371,NA,ROYAL,RG,WHI,40,220,STOLEN
204372,UK,SOLOIST,RG,BLK,1,500,STOLEN
204373,GI,,TO,,1,800,STOLEN
204374,UK,,OT,ONG,1,450,STOLEN
204375,GI,TALON,MT,ONG,20,1354.87,STOLEN
204376,OT,MIAMI SUN,TR,BLU,1,500,STOLEN
204377,SU,700CC CIRCUIT,OT,BLU,13,350,STOLEN
204378,CA,CAN 17 S6 EVO U,RC,RED,22,3399,STOLEN
204379,HF,,RG,BLU,10,109,STOLEN
204380,UK,CONQUEROR,OT,BLU,1,400,STOLEN
204381,OT,,RG,BLU,1,536,STOLEN
204382,OT,10SP NZW,RG,RED,21,550,STOLEN
204383,OT,,RG,SIL,7,595,STOLEN
204384,OT,FELT VR60,RC,ONG,16,1170,STOLEN
204385,KHS,TR101,TO,BLU,21,1065,STOLEN
204386,GI,REVEL,MT,BLK,21,600,STOLEN
204387,UK,WHITE,RG,WHI,6,250,STOLEN
204388,FJ,CAMBRIDGE,RG,GLD,7,399,STOLEN
204389,OT,,RG,YEL,1,180,STOLEN
204390,MA,,OT,BLK,21,600,STOLEN
204391,OT,CROSSTRAIL SPOR,OT,BLK,21,1000,STOLEN
204392,OT,CHINOOK,RG,BRN,24,625,STOLEN
204393,OT,LANGSTER,RC,,1,400,STOLEN
204394,OT,,RG,,21,500,STOLEN
204395,UK,,TO,BLU,10,900,STOLEN
204396,UK,,RG,,11,900,STOLEN
204397,UK,,TO,OTH,10,1400,STOLEN
204398,UK,,TO,,11,1000,STOLEN
204399,KH,,RG,BLK,1,520,STOLEN
204400,URBAN,XCAPE,MT,,0,463,STOLEN
204401,KO,BIG HOSS,MT,DGR,21,500,STOLEN
204402,UK,,RG,RED,1,600,STOLEN
204403,GI,,OT,LGR,21,0,STOLEN
204404,GI,,OT,LGR,21,0,STOLEN
204405,OT,,RG,BLU,1,300,STOLEN
204406,UK,BMX CRUISER,BM,BLK,1,300,STOLEN
204407,RA,AVENIR,TO,MRN,20,600,STOLEN
204408,GI,DEFY 1,RC,BLK,12,1000,STOLEN
204409,SU,,RG,RED,6,0,STOLEN
204410,OT,NS SODA SLOPE,MT,SIL,1,2300,STOLEN
204411,NO,,RG,BLU,21,300,STOLEN
204412,TR,16 7.2 FX WSD 1,RG,WHI,8,400,STOLEN
204413,KO,COWAN,MT,BRN,1,1200,STOLEN
