,timeID,hour,day,month,year,dayofweek
43741,253305,1,16,6,2019,1
43742,253306,6,17,6,2019,2
43743,253317,17,17,2,2019,1
43744,253320,23,2,3,2019,7
43745,253324,9,12,2,2018,2
43746,253325,14,25,3,2019,2
43747,253328,4,20,7,2019,7
43748,253329,14,11,5,2018,6
43749,253330,9,10,4,2018,3
43750,253332,8,27,5,2018,1
43751,253336,8,22,7,2019,2
43752,253341,6,22,7,2019,2
43753,253342,9,15,8,2019,5
43754,253343,5,13,7,2019,7
43755,253348,23,23,10,2019,4
43756,253351,10,13,7,2019,7
43757,253367,16,19,7,2018,5
43758,253368,21,19,7,2018,5
43759,253373,11,28,6,2019,6
43760,253374,6,30,6,2019,1
43761,253375,14,30,6,2019,1
43762,253387,16,4,7,2019,5
43763,253390,2,7,7,2019,1
43764,253391,7,7,7,2019,1
43765,253397,2,12,7,2019,6
43766,253398,6,12,7,2019,6
43767,253418,3,30,6,2019,1
43768,253420,13,28,7,2018,7
43769,253421,16,28,7,2018,7
43770,253430,16,10,8,2018,6
43771,253433,3,12,8,2018,1
43772,253448,4,29,7,2019,2
43773,253452,22,13,7,2019,7
43774,253453,10,29,8,2019,5
43775,253457,1,24,11,2018,7
43776,253464,21,14,4,2018,7
43777,253466,1,5,1,2019,7
43778,253479,22,30,7,2019,3
43779,253481,1,21,10,2019,2
43780,253489,2,22,9,2019,1
43781,253495,17,22,10,2019,3
43782,253501,11,30,7,2019,3
43783,253503,3,23,9,2019,2
43784,253507,5,7,10,2019,2
43785,253508,22,15,8,2019,5
43786,253516,7,23,9,2019,2
43787,253519,11,12,8,2018,1
43788,253522,10,30,10,2019,4
43789,253525,17,29,9,2019,1
43790,253529,13,6,10,2019,1
43791,253539,20,3,5,2018,5
43792,253542,13,10,5,2018,5
43793,253544,19,10,5,2018,5
43794,253549,5,20,5,2018,1
43795,253565,1,14,10,2019,2
43796,253568,20,14,10,2019,2
43797,253574,21,21,10,2019,2
43798,253583,9,13,7,2019,7
43799,253586,23,12,10,2019,7
43800,253588,16,1,5,2019,4
43801,253595,0,9,8,2018,5
43802,253596,11,24,9,2018,2
43803,253602,12,13,7,2018,6
43804,253604,9,6,10,2019,1
43805,253606,15,30,7,2019,3
43806,253608,9,29,8,2019,5
43807,253616,5,28,8,2018,3
43808,253623,2,3,9,2018,2
43809,253625,19,3,9,2018,2
43810,253628,12,4,9,2018,3
43811,253630,14,4,9,2018,3
43812,253635,9,21,7,2019,1
43813,253643,3,22,7,2019,2
43814,253648,18,23,6,2019,1
43815,253651,5,29,7,2019,2
43816,253652,13,29,7,2019,2
43817,253657,3,13,7,2018,6
43818,253658,4,13,7,2018,6
43819,253667,22,18,7,2018,4
43820,253682,19,22,7,2019,2
43821,253692,16,30,7,2019,3
43822,253695,17,30,8,2019,6
43823,253699,16,28,9,2018,6
43824,253702,17,18,7,2018,4
43825,253704,14,8,10,2019,3
43826,253705,4,15,8,2019,5
43827,253711,20,15,8,2019,5
43828,253719,17,29,8,2019,5
43829,253721,5,30,8,2019,6
43830,253738,14,29,8,2019,5
43831,253743,18,22,9,2019,1
43832,253744,21,22,9,2019,1
43833,253760,17,12,8,2018,1
43834,253767,1,5,9,2018,4
43835,253770,20,5,9,2018,4
43836,253772,14,5,9,2018,4
43837,253774,2,11,9,2018,3
43838,253776,8,11,9,2018,3
43839,253786,22,5,10,2018,6
43840,253787,13,29,8,2019,5
43841,253790,23,29,8,2019,5
43842,253793,1,30,8,2019,6
43843,253795,8,20,10,2018,7
43844,253801,20,29,10,2018,2
43845,253809,8,20,6,2018,4
43846,253810,1,28,6,2018,5
43847,253817,23,30,3,2018,6
43848,253818,8,5,4,2018,5
43849,253824,11,26,3,2019,3
43850,253827,13,30,4,2018,2
43851,253829,0,17,4,2019,4
43852,253833,11,19,7,2019,6
43853,253840,22,30,8,2019,6
43854,253841,23,30,8,2019,6
43855,253843,8,22,9,2019,1
43856,253854,3,29,9,2019,1
43857,253858,10,6,10,2019,1
43858,253862,19,6,10,2019,1
43859,253865,3,30,8,2019,6
43860,253866,13,2,8,2018,5
43861,253873,9,30,8,2019,6
43862,253878,20,22,9,2019,1
43863,253889,20,21,7,2018,7
43864,253901,6,28,8,2018,3
43865,253903,9,28,8,2018,3
43866,253926,23,21,10,2019,2
43867,253927,15,21,10,2019,2
43868,253933,7,5,9,2018,4
43869,253934,19,5,9,2018,4
43870,253937,14,24,3,2018,7
43871,253940,11,13,4,2018,6
43872,253941,5,13,4,2018,6
43873,253943,8,17,6,2018,1
43874,253948,14,2,10,2019,4
43875,253949,3,20,10,2019,1
43876,253958,20,20,7,2019,7
43877,253973,22,8,10,2019,3
43878,253976,12,14,10,2019,2
43879,253979,23,5,12,2019,5
43880,253981,2,30,10,2018,3
43881,253994,13,4,11,2018,1
43882,253995,8,12,11,2018,2
43883,253996,15,12,11,2018,2
43884,254006,2,25,11,2019,2
43885,254011,6,6,12,2019,6
43886,254012,0,6,12,2019,6
43887,254018,14,8,12,2019,1
43888,254020,5,13,12,2019,6
43889,254028,18,20,11,2018,3
43890,254029,10,5,11,2018,2
43891,254030,22,13,12,2018,5
43892,254033,22,3,12,2018,2
43893,254035,12,4,12,2018,3
43894,254037,13,4,12,2018,3
43895,254040,15,5,12,2018,4
43896,254046,6,22,12,2018,7
43897,254047,4,22,12,2018,7
43898,254048,10,14,12,2018,6
43899,254050,21,2,1,2019,4
43900,254054,14,29,1,2019,3
43901,254055,23,29,1,2019,3
43902,254058,14,24,11,2019,1
43903,254061,16,24,11,2019,1
43904,254063,21,25,11,2019,2
43905,254069,21,6,12,2019,6
43906,254076,23,4,10,2018,5
43907,254077,22,19,10,2018,6
43908,254088,8,24,11,2019,1
43909,254102,3,6,12,2019,6
43910,254103,17,3,2,2019,1
43911,254106,9,2,2,2019,7
43912,254109,3,3,9,2018,2
43913,254117,16,12,11,2018,2
43914,254118,3,23,2,2018,6
43915,254119,23,18,3,2018,1
43916,254129,3,22,11,2019,6
43917,254130,18,24,11,2019,1
43918,254132,8,30,10,2019,4
43919,254139,14,15,11,2019,6
43920,254140,6,21,11,2019,5
43921,254141,7,21,11,2019,5
43922,254142,4,22,11,2019,6
43923,254161,16,4,12,2018,3
43924,254163,6,3,12,2018,2
43925,254165,20,5,12,2018,4
43926,254172,17,14,12,2018,6
43927,254178,7,24,11,2019,1
43928,254180,19,21,11,2019,5
43929,254190,10,29,9,2019,1
43930,254191,22,6,10,2019,1
43931,254192,2,8,10,2019,3
43932,254197,7,13,10,2019,1
43933,254198,17,13,10,2019,1
43934,254202,21,22,12,2018,7
43935,254205,9,2,1,2019,4
43936,254209,11,22,1,2019,3
43937,254211,9,22,1,2019,3
43938,254212,22,22,1,2019,3
43939,254215,11,29,1,2019,3
43940,254219,5,3,2,2019,1
43941,254226,8,18,3,2018,1
43942,254227,12,29,8,2019,5
43943,254229,3,4,9,2018,3
43944,254230,12,10,11,2018,7
43945,254239,5,22,9,2019,1
43946,254242,16,5,9,2018,4
43947,254252,21,30,10,2019,4
43948,254255,14,14,11,2019,5
43949,254267,21,20,8,2018,2
43950,254269,1,28,9,2018,6
43951,254273,8,29,9,2018,7
43952,254274,1,29,9,2018,7
43953,254277,18,16,11,2019,7
43954,254278,6,5,10,2018,6
43955,254281,0,20,10,2018,7
43956,254283,2,29,10,2018,2
43957,254285,15,29,10,2018,2
43958,254287,22,29,10,2018,2
43959,254289,5,30,10,2018,3
43960,254303,5,14,11,2019,5
43961,254305,1,15,11,2019,6
43962,254319,21,4,11,2018,1
43963,254323,7,12,11,2018,2
43964,254327,2,20,11,2018,3
43965,254329,8,20,11,2018,3
43966,254340,10,22,9,2019,1
43967,254347,0,22,9,2019,1
43968,254350,7,12,6,2018,3
43969,254352,23,30,10,2019,4
43970,254355,17,4,11,2005,6
43971,254356,12,24,5,2019,6
43972,254366,23,3,2,2019,1
43973,254372,10,14,2,2019,5
43974,254380,2,27,3,2019,4
43975,254385,15,8,12,2019,1
43976,254387,17,8,12,2019,1
43977,254395,18,13,12,2019,6
43978,254396,19,13,12,2019,6
43979,254399,1,15,12,2019,1
43980,254404,20,21,11,2018,4
43981,254405,2,4,12,2018,3
43982,254406,8,4,12,2018,3
43983,254412,15,4,12,2018,3
43984,254420,11,20,1,2019,1
43985,254422,21,20,1,2019,1
43986,254425,17,16,2,2018,6
43987,254426,4,22,1,2019,3
43988,254427,2,22,1,2019,3
43989,254429,12,29,1,2019,3
43990,254431,19,29,1,2019,3
43991,254434,4,2,2,2019,7
43992,254437,11,3,2,2019,1
43993,254444,4,12,2,2019,3
43994,254448,23,25,2,2018,1
43995,254449,23,3,4,2018,3
43996,254450,0,18,3,2018,1
43997,254452,1,26,4,2018,5
43998,254456,22,11,7,2019,5
43999,254459,5,4,11,2018,1
44000,254460,10,9,4,2019,3
44001,254461,20,11,7,2019,5
44002,254468,11,4,9,2018,3
44003,254471,7,10,8,2019,7
44004,254478,4,12,11,2018,2
44005,254479,2,21,11,2018,4
44006,254482,14,21,11,2018,4
44007,254485,10,4,11,2018,1
44008,254489,6,12,11,2018,2
44009,254491,2,12,11,2018,2
44010,254495,22,30,4,2018,2
44011,254497,18,24,8,2018,6
44012,254498,5,11,10,2019,6
44013,254503,12,31,8,2018,6
44014,254506,11,26,9,2018,4
44015,254508,18,26,9,2018,4
44016,254511,7,16,11,2018,6
44017,254519,22,20,11,2018,3
44018,254521,7,21,11,2018,4
44019,254537,3,10,8,2018,6
44020,254541,6,12,8,2018,1
44021,254550,3,30,9,2018,1
44022,254551,13,11,10,2018,5
44023,254554,17,11,1,2018,5
44024,254562,20,14,11,2019,5
44025,254566,22,14,11,2019,5
44026,254574,6,15,11,2019,6
44027,254576,7,3,12,2019,3
44028,254577,22,3,12,2019,3
44029,254578,13,20,12,2019,6
44030,254579,10,21,12,2019,7
44031,254581,2,28,12,2019,7
44032,254583,3,28,12,2019,7
44033,254584,9,28,12,2019,7
44034,254588,16,28,12,2019,7
44035,254589,0,29,12,2019,1
44036,254590,5,29,12,2019,1
44037,254591,4,29,12,2019,1
44038,254592,15,29,12,2019,1
44039,254593,19,29,12,2019,1
44040,254595,22,29,12,2019,1
44041,254598,16,19,11,2019,3
44042,254599,19,3,11,2019,1
44043,254600,21,3,2,2019,1
44044,254601,22,3,2,2019,1
44045,254604,11,12,2,2019,3
44046,254605,17,12,2,2019,3
44047,254607,11,14,2,2019,5
44048,254616,7,27,2,2019,4
44049,254617,4,3,3,2019,1
44050,254620,21,3,3,2019,1
44051,254630,9,22,11,2019,6
44052,254632,4,24,11,2019,1
44053,254637,5,29,8,2019,5
44054,254638,11,29,8,2019,5
44055,254644,18,30,8,2019,6
44056,254649,10,20,12,2019,6
44057,254655,16,15,6,2018,6
44058,254656,12,29,12,2019,1
44059,254657,7,30,3,2019,7
44060,254660,0,3,4,2019,4
44061,254661,21,3,4,2019,4
44062,254674,7,22,12,2018,7
44063,254675,17,29,1,2019,3
44064,254677,2,2,2,2019,7
44065,254679,11,2,2,2019,7
44066,254680,9,3,2,2019,1
44067,254692,5,13,10,2019,1
44068,254709,8,1,12,2019,1
44069,254710,12,1,12,2019,1
44070,254716,8,20,12,2019,6
44071,254717,16,20,12,2019,6
44072,254720,23,20,12,2019,6
44073,254723,16,29,12,2019,1
44074,254724,17,29,12,2019,1
44075,254740,11,29,8,2018,4
44076,254742,0,15,4,2011,6
44077,254745,7,28,9,2018,6
44078,254750,23,28,9,2018,6
44079,254754,1,5,10,2018,6
44080,254755,3,5,10,2018,6
44081,254759,20,13,10,2018,7
44082,254760,10,29,9,2018,7
44083,254768,9,14,11,2019,5
44084,254769,9,4,10,2018,5
44085,254778,15,22,11,2019,6
44086,254796,14,26,8,2018,1
44087,254797,22,31,8,2018,6
44088,254799,8,22,7,2018,1
44089,254804,6,2,12,2019,2
44090,254806,16,2,12,2019,2
44091,254813,4,20,10,2018,7
44092,254817,13,29,10,2018,2
44093,254836,2,10,8,2018,6
44094,254844,6,19,8,2018,1
44095,254848,11,19,8,2018,1
44096,254849,8,28,8,2018,3
44097,254852,16,30,9,2019,2
44098,254856,22,5,11,2019,3
44099,254859,10,29,8,2018,4
44100,254860,17,28,8,2018,3
44101,254862,22,3,9,2018,2
44102,254869,16,3,9,2018,2
44103,254879,13,29,9,2018,7
44104,254885,8,5,10,2018,6
44105,254891,17,20,10,2018,7
44106,254895,10,3,7,2019,4
44107,254911,13,8,6,2018,6
44108,254912,1,8,1,2019,3
44109,254913,19,18,1,2019,6
44110,254915,21,13,10,2019,1
44111,254916,2,21,10,2019,2
44112,254917,5,21,10,2019,2
44113,254919,3,21,10,2019,2
44114,254926,10,22,10,2019,3
44115,254933,13,30,10,2019,4
44116,254936,21,29,7,2019,2
44117,254938,2,12,8,2018,1
44118,254946,22,28,8,2018,3
44119,254947,10,28,8,2018,3
44120,254954,23,29,8,2018,4
44121,254962,13,1,5,2019,4
44122,254963,7,25,5,2019,7
44123,254964,9,25,5,2019,7
44124,254965,11,27,5,2019,2
44125,254968,12,18,6,2019,3
44126,254969,17,10,7,2019,4
44127,254970,9,9,6,2019,1
44128,254972,9,16,6,2018,7
44129,254974,21,9,8,2018,5
44130,254981,23,24,8,2018,6
44131,254982,19,19,6,2019,4
44132,254983,21,30,3,2018,6
44133,254984,19,30,4,2018,2
44134,254985,11,29,3,2018,5
44135,254992,14,30,7,2019,3
44136,255002,9,26,3,2019,3
44137,255003,12,7,4,2019,1
44138,255006,6,4,2,2019,2
44139,255012,1,12,2,2019,3
44140,255014,7,12,2,2019,3
44141,255020,0,27,2,2019,4
44142,255025,7,6,3,2019,4
44143,255029,6,30,3,2019,7
44144,255031,11,3,4,2019,4
44145,255032,2,11,4,2019,5
44146,255033,5,12,4,2019,6
44147,255038,17,19,4,2019,6
44148,255039,18,19,4,2019,6
44149,255040,12,19,4,2019,6
44150,255042,1,21,4,2019,1
44151,255043,6,21,4,2019,1
44152,255044,15,21,4,2019,1
44153,255045,0,22,4,2019,2
44154,255052,5,30,4,2019,3
44155,255053,15,30,4,2019,3
44156,255054,16,30,4,2019,3
44157,255057,15,5,5,2019,1
44158,255061,6,30,11,2019,7
44159,255063,11,11,4,2019,5
44160,255065,19,27,2,2019,4
44161,255069,20,11,4,2019,5
44162,255070,14,12,4,2019,6
44163,255074,3,21,4,2019,1
44164,255075,13,21,4,2019,1
44165,255080,19,22,4,2019,2
44166,255086,1,12,4,2019,6
44167,255089,15,12,4,2019,6
44168,255091,19,12,4,2019,6
44169,255094,1,22,4,2019,2
44170,255095,3,22,4,2019,2
44171,255101,8,9,1,2018,3
44172,255103,20,29,1,2019,3
44173,255107,18,9,5,2019,5
44174,255108,20,4,6,2019,3
44175,255109,20,25,1,2018,5
44176,255112,3,11,4,2019,5
44177,255116,8,27,6,2018,4
44178,255126,5,11,4,2019,5
44179,255128,0,18,3,2019,2
44180,255131,19,30,4,2019,3
44181,255133,1,2,11,2018,6
44182,255135,4,11,4,2019,5
44183,255137,18,26,5,2018,7
44184,255138,1,23,5,2019,5
44185,255141,3,5,5,2019,1
44186,255149,12,9,2,2019,7
44187,255155,15,23,3,2019,7
44188,255159,23,9,3,2019,7
44189,255160,17,5,5,2019,1
44190,255165,12,2,4,2019,3
44191,255173,17,12,4,2019,6
44192,255175,20,31,3,2018,7
44193,255179,18,3,7,2019,4
44194,255181,20,16,4,2018,2
44195,255188,14,17,7,2018,3
44196,255193,0,23,10,2018,3
44197,255196,2,27,6,2019,5
44198,255207,5,20,11,2018,3
44199,255212,17,20,11,2018,3
44200,255214,1,21,11,2018,4
44201,255216,11,21,11,2018,4
44202,255224,1,3,12,2018,2
44203,255234,20,20,12,2019,6
44204,255240,5,28,12,2019,7
44205,255242,2,29,12,2019,1
44206,255248,3,14,12,2018,6
44207,255251,8,22,12,2018,7
44208,255252,8,2,1,2019,4
44209,255256,7,20,1,2019,1
44210,255257,1,22,1,2019,3
44211,255264,1,28,5,2019,3
44212,255265,7,15,12,2019,1
44213,255268,5,28,5,2019,3
44214,255272,15,28,5,2019,3
44215,255275,9,11,4,2019,5
44216,255281,15,15,12,2019,1
44217,255290,22,6,12,2019,6
44218,255291,21,22,12,2019,1
44219,255300,18,13,10,2019,1
44220,255301,4,14,10,2019,2
44221,255305,14,14,10,2019,2
44222,255310,23,13,10,2018,7
44223,255315,12,16,11,2019,7
44224,255319,9,27,2,2019,4
44225,255324,22,27,2,2019,4
44226,255327,13,16,8,2019,6
44227,255333,0,8,8,2018,4
44228,255339,16,30,6,2018,7
44229,255341,22,17,11,2019,1
44230,255342,14,20,11,2019,4
44231,255346,1,15,8,2018,4
44232,255347,16,1,10,2018,2
44233,255348,12,6,9,2018,5
44234,255360,3,30,3,2019,7
44235,255363,22,30,3,2019,7
44236,255364,3,3,4,2019,4
44237,255365,13,3,4,2019,4
44238,255367,3,5,4,2019,6
44239,255376,23,3,6,2019,2
44240,255378,9,13,5,2019,2
44241,255380,22,20,5,2019,2
44242,255382,1,4,6,2019,3
44243,255383,23,20,5,2019,2
44244,255385,14,19,4,2019,6
44245,255386,4,4,6,2019,3
44246,255391,19,23,5,2019,5
44247,255393,14,21,4,2019,1
44248,255394,17,4,6,2019,3
44249,255396,3,1,1,2018,2
44250,255398,22,4,6,2019,3
44251,255399,8,1,3,2019,6
44252,255400,21,9,1,2018,3
44253,255411,20,28,5,2019,3
44254,255415,22,3,6,2019,2
44255,255418,10,3,6,2019,2
44256,255423,5,21,4,2019,1
44257,255424,11,21,4,2019,1
44258,255428,18,30,4,2019,3
44259,255433,11,16,6,2018,7
44260,255444,9,16,11,2018,6
44261,255446,6,7,2,2019,5
44262,255448,14,9,4,2019,3
44263,255453,21,30,4,2019,3
44264,255461,13,11,5,2019,7
44265,255462,14,11,5,2019,7
44266,255471,18,4,6,2019,3
44267,255474,1,12,6,2019,4
44268,255478,23,4,6,2019,3
44269,255492,13,30,3,2019,7
44270,255495,14,30,3,2019,7
44271,255498,7,20,6,2019,5
44272,255499,10,20,6,2019,5
44273,255504,20,29,6,2019,7
44274,255515,1,14,7,2019,1
44275,255516,4,31,7,2019,4
44276,255518,14,31,7,2019,4
44277,255531,9,13,6,2019,5
44278,255532,7,13,6,2019,5
44279,255537,14,15,6,2019,7
44280,255542,15,29,6,2019,7
44281,255544,21,29,6,2019,7
44282,255548,3,23,5,2019,5
44283,255550,8,7,6,2019,6
44284,255559,20,13,6,2019,5
44285,255563,1,15,6,2019,7
44286,255565,21,15,6,2019,7
44287,255567,6,5,4,2019,6
44288,255575,15,28,8,2018,3
44289,255584,22,5,5,2019,1
44290,255594,10,11,5,2019,7
44291,255595,9,11,5,2019,7
44292,255597,16,11,5,2019,7
44293,255601,7,13,5,2019,2
44294,255602,3,13,5,2019,2
44295,255613,13,13,5,2019,2
44296,255617,4,20,5,2019,2
44297,255618,10,5,5,2019,1
44298,255622,18,20,5,2019,2
44299,255625,11,23,5,2019,5
44300,255631,16,28,5,2019,3
44301,255636,12,3,2,2018,7
44302,255641,22,2,11,2018,6
44303,255642,1,1,6,2018,6
44304,255643,1,11,12,2018,3
44305,255658,12,2,2,2019,7
44306,255661,13,13,6,2019,5
44307,255663,23,29,12,2018,7
44308,255667,12,12,6,2019,4
44309,255688,19,28,5,2019,3
44310,255689,21,28,5,2019,3
44311,255690,13,3,6,2019,2
44312,255696,11,7,6,2019,6
44313,255700,6,12,6,2019,4
44314,255706,9,5,4,2019,6
44315,255712,13,12,4,2019,6
44316,255716,14,22,4,2019,2
44317,255717,4,30,4,2019,3
44318,255723,4,11,5,2019,7
44319,255724,18,13,5,2019,2
44320,255728,15,27,5,2019,2
44321,255741,4,13,5,2019,2
44322,255745,15,13,5,2019,2
44323,255748,8,20,5,2019,2
44324,255761,9,12,2,2019,3
44325,255763,13,5,9,2018,4
44326,255770,18,16,2,2018,6
44327,255778,15,22,3,2018,5
44328,255782,2,6,4,2018,6
44329,255786,20,11,9,2019,4
44330,255787,12,20,11,2019,4
44331,255798,2,28,9,2018,6
44332,255806,5,29,9,2018,7
44333,255811,20,5,10,2018,6
44334,255815,11,21,3,2018,4
44335,255816,15,14,3,2018,4
44336,255825,0,31,7,2018,3
44337,255826,2,28,8,2019,4
44338,255827,18,28,8,2019,4
44339,255829,15,20,11,2019,4
44340,255831,16,1,1,2018,2
44341,255834,19,25,12,2018,3
44342,255838,0,16,3,2019,7
44343,255841,18,24,3,2018,7
44344,255843,18,25,6,2019,3
44345,255847,15,27,8,2019,3
44346,255849,18,19,9,2019,5
44347,255850,7,1,9,2018,7
44348,255856,1,24,3,2018,7
44349,255860,17,17,11,2018,7
44350,255862,1,26,1,2019,7
44351,255863,2,2,4,2019,3
44352,255867,7,24,5,2018,5
44353,255868,20,8,6,2018,6
44354,255871,23,28,8,2019,4
44355,255874,0,6,7,2018,6
44356,255876,18,20,11,2019,4
44357,255877,19,12,12,2019,5
44358,255881,9,8,1,2019,3
44359,255883,6,21,11,2018,4
44360,255887,3,4,12,2018,3
44361,255896,14,4,12,2018,3
44362,255899,16,14,12,2018,6
44363,255900,2,22,12,2018,7
44364,255904,11,2,1,2019,4
44365,255905,19,2,1,2019,4
44366,255909,16,22,1,2019,3
44367,255911,5,29,1,2019,3
44368,255915,1,27,2,2019,4
44369,255922,5,3,3,2019,1
44370,255931,12,30,3,2019,7
44371,255941,13,8,3,2018,5
44372,255943,3,6,4,2019,7
44373,255945,7,26,4,2018,5
44374,255946,12,18,4,2018,4
44375,255947,10,12,6,2018,3
44376,255948,9,1,3,2018,5
44377,255950,17,12,12,2018,4
44378,255953,12,21,12,2018,6
44379,255955,22,23,1,2019,4
44380,255959,17,2,4,2019,3
44381,255961,0,14,1,2019,2
44382,255969,9,16,5,2019,5
44383,255970,10,16,5,2019,5
44384,255976,1,22,10,2019,3
44385,255988,12,25,11,2019,2
44386,256004,12,14,8,2019,4
44387,256008,0,21,8,2019,4
44388,256014,17,21,8,2019,4
44389,256019,23,23,8,2019,6
44390,256025,10,31,8,2019,7
44391,256026,8,31,8,2019,7
44392,256031,0,17,6,2019,2
44393,256034,15,19,8,2019,2
44394,256038,11,20,8,2019,3
44395,256042,18,3,9,2019,3
44396,256043,16,12,9,2019,5
44397,256044,17,28,9,2019,7
44398,256048,23,18,11,2019,2
44399,256058,9,11,6,2019,3
44400,256059,12,20,8,2019,3
44401,256069,17,7,6,2019,6
44402,256073,11,12,6,2019,4
44403,256080,15,13,6,2019,5
44404,256082,17,13,6,2019,5
44405,256086,8,20,6,2019,5
44406,256090,15,30,9,2019,2
44407,256097,15,16,10,2019,4
44408,256098,18,16,10,2019,4
44409,256101,22,16,10,2019,4
44410,256102,20,31,8,2019,7
44411,256105,10,2,10,2018,3
44412,256107,5,16,10,2019,4
44413,256110,21,4,9,2019,4
44414,256115,16,7,9,2019,7
44415,256120,0,29,6,2019,7
44416,256122,5,6,7,2019,7
44417,256125,3,6,7,2019,7
44418,256128,17,6,7,2019,7
44419,256131,4,14,7,2019,1
44420,256133,18,14,7,2019,1
44421,256139,10,31,7,2019,4
44422,256142,7,19,6,2019,4
44423,256153,0,18,12,2019,4
44424,256154,0,26,12,2019,5
44425,256158,22,27,12,2019,6
44426,256159,21,24,4,2019,4
44427,256160,9,2,6,2019,1
44428,256165,3,5,8,2019,2
44429,256173,23,6,7,2019,7
44430,256180,15,31,7,2019,4
44431,256184,18,5,8,2019,2
44432,256187,10,14,8,2019,4
44433,256188,7,14,8,2019,4
44434,256191,22,10,8,2019,7
44435,256195,8,2,12,2018,1
44436,256198,8,26,2,2019,3
44437,256199,8,19,12,2019,5
44438,256200,20,27,12,2019,6
44439,256212,4,9,12,2019,2
44440,256218,18,4,9,2019,4
44441,256229,7,23,10,2019,4
44442,256234,0,29,10,2019,3
44443,256237,21,29,10,2019,3
44444,256243,4,4,9,2019,4
44445,256245,8,4,9,2019,4
44446,256246,17,4,9,2019,4
44447,256248,7,5,9,2019,5
44448,256257,4,14,9,2019,7
44449,256259,13,14,9,2019,7
44450,256261,14,14,9,2019,7
44451,256264,8,30,9,2019,2
44452,256268,16,31,10,2019,5
44453,256279,4,7,11,2019,5
44454,256284,10,7,11,2019,5
44455,256289,9,11,3,2019,2
44456,256290,5,21,3,2019,5
44457,256291,20,21,3,2019,5
44458,256298,12,4,6,2018,2
44459,256299,20,9,6,2018,7
44460,256307,16,27,8,2018,2
44461,256312,19,18,5,2018,6
44462,256314,3,1,7,2018,1
44463,256327,4,23,8,2019,6
44464,256329,8,18,12,2019,4
44465,256332,8,11,11,2018,1
44466,256333,19,14,8,2019,4
44467,256334,15,18,12,2019,4
44468,256338,0,2,9,2018,1
44469,256341,1,5,9,2019,5
44470,256342,13,8,11,2019,6
44471,256344,21,14,11,2018,4
44472,256345,22,29,11,2018,5
44473,256351,15,21,2,2019,5
44474,256354,6,6,4,2019,7
44475,256360,0,21,9,2019,7
44476,256362,12,27,6,2018,4
44477,256363,1,1,7,2018,1
44478,256368,7,13,11,2019,4
44479,256374,8,1,10,2019,3
44480,256380,12,21,8,2018,3
44481,256381,16,12,7,2018,5
44482,256383,23,12,10,2018,6
44483,256385,0,13,11,2019,4
44484,256386,6,11,11,2018,1
44485,256389,16,6,4,2019,7
44486,256390,14,16,12,2019,2
44487,256393,0,6,5,2019,2
44488,256395,13,16,4,2019,3
44489,256398,5,25,7,2019,5
44490,256399,12,16,7,2019,3
44491,256402,22,29,11,2019,6
44492,256403,13,27,11,2019,4
44493,256404,14,27,11,2019,4
44494,256405,4,28,11,2019,5
44495,256407,18,28,11,2019,5
44496,256410,19,28,11,2019,5
44497,256411,23,25,11,2018,1
44498,256417,16,7,11,2019,5
44499,256425,19,4,10,2019,6
44500,256426,4,7,10,2019,2
44501,256428,14,7,10,2019,2
44502,256436,19,23,10,2019,4
44503,256438,23,18,12,2019,4
44504,256443,21,18,12,2019,4
44505,256444,16,6,7,2019,7
44506,256446,13,28,2,2018,4
44507,256447,6,27,12,2019,6
44508,256452,12,27,12,2019,6
44509,256461,16,16,11,2019,7
44510,256462,1,30,11,2019,7
44511,256472,5,14,7,2019,1
44512,256477,11,31,7,2019,4
44513,256485,5,23,8,2019,6
44514,256488,19,24,8,2019,7
44515,256491,12,4,9,2019,4
44516,256492,7,31,8,2019,7
44517,256499,18,7,9,2019,7
44518,256500,5,13,9,2019,6
44519,256504,18,14,9,2019,7
44520,256507,2,30,9,2019,2
44521,256512,10,7,10,2019,2
44522,256518,14,4,10,2019,6
44523,256519,18,18,2,2018,1
44524,256523,8,11,3,2018,1
44525,256525,20,4,3,2019,2
44526,256527,22,11,3,2019,2
44527,256532,0,5,10,2019,7
44528,256534,19,3,3,2018,7
44529,256536,18,25,1,2018,5
44530,256540,14,4,3,2019,2
44531,256548,2,16,10,2019,4
44532,256549,1,20,6,2019,5
44533,256553,13,5,9,2019,5
44534,256556,19,1,1,2018,2
44535,256557,21,5,9,2019,5
44536,256560,16,25,1,2018,5
44537,256564,21,11,2,2019,2
44538,256566,23,19,12,2019,5
44539,256570,20,19,12,2019,5
44540,256572,3,14,8,2019,4
44541,256573,22,13,9,2019,6
44542,256575,2,14,9,2019,7
44543,256578,5,14,9,2019,7
44544,256580,22,14,9,2019,7
44545,256590,20,14,9,2019,7
44546,256595,2,29,6,2019,7
44547,256599,12,7,9,2018,6
44548,256600,14,31,1,2019,5
44549,256601,3,27,12,2019,6
44550,256604,20,24,5,2019,6
44551,256605,7,11,6,2019,3
