event_id,make,model,bike_type,colour,speed,cost,status
800099,HARO,300,BM,GRYWHI,1,500,STOLEN
800100,MARIN OR MARINO,VALENCIA,RC,REDSIL,18,1500,STOLEN
800101,GI,BOWERY FMX,RC,WHI,1,1395,STOLEN
803016,SC,,RG,BLK,10,400,STOLEN
803014,OT,,FO,WHI,7,200,STOLEN
803015,OT,,TO,,1,500,STOLEN
800374,KONA,,OT,BLKWHI,18,800,STOLEN
802458,GF,,OT,BLK,8,400,STOLEN
802459,NA,,MT,BLK,8,400,STOLEN
802007,SU,,MT,BLU,18,100,STOLEN
802767,OT,BLACK LABEL 606,RC,BLK,1,1000,STOLEN
802425,SU,,MT,,18,,STOLEN
802426,OT,MODENA,OT,BLU,12,0,STOLEN
802273,OT,,BM,RED,5,,STOLEN
802452,NO,NORCO VFR3,RG,WHI,27,599.99,STOLEN
802453,NORCO,VFRR3,RG,,27,,RECOVERED
802454,NORCO,VFR3,RG,WHT,27,,RECOVERED
802455,OT,,EL,SIL,3,1666.75,STOLEN
801618,OTHER,,RG,GRY,20,600,STOLEN
802858,OT,VOLTAGE,RG,BLK,21,750,RECOVERED
802859,OT,,OT,BLK,1,1500,STOLEN
802398,FJ,CLASSIC,RC,BLK,1,600,STOLEN
800409,UNKNOWN MAKE,,MT,,12,,STOLEN
800410,SCOTT,SPORTSTER,OT,,12,,UNKNOWN
803017,HF,,MT,GRY,6,0,STOLEN
802239,ROCKY MOUNTAIN,,OT,BLK,10,660,STOLEN
802240,NORCO,VFR 4,MT,BLKGRY,21,499,STOLEN
802241,SPECIALIZED,ALLEZ LAS WORKS,OT,WHIRED,21,3800,STOLEN
802242,UK,XC PRO,MT,RED,21,1799,STOLEN
802243,UK,FACET 5,RC,BLK,14,1599,STOLEN
802794,CA,TRAIL 5 MED NOI,MT,BLK,24,609.36,STOLEN
801656,OTHER,UNKNOWN,OT,BLKRED,1,120,STOLEN
802797,RA,ALYSA,RC,GRY,20,500,STOLEN
802597,GI,RINCON,MT,GRY,12,500,STOLEN
800601,UNKNOWN MAKE,,OT,WHIRED,4,200,STOLEN
801280,UNKNOWN MAKE,1EM313,EL,BLK,10,932.25,STOLEN
802746,OT,RESPONSE,MT,BLK,21,378,STOLEN
802747,NO,,RG,,21,,STOLEN
802627,NO,CITY GLIDE,TO,BLK,7,600,STOLEN
802152,RA,DARK BLUE CHALL,RG,BLU,2,0,STOLEN
800224,MARIN OR MARINO,,MT,BLK,21,500,STOLEN
800225,BIANCHI,SPORT SX,RC,LBL,12,250,STOLEN
801317,OTHER,,RG,,10,200,STOLEN
800717,INFINITY,700C,RG,BLK,20,330,STOLEN
800035,JAMIS,HYBRID,MT,GRY,30,1000,STOLEN
800036,OTHER,BMX VERDE EON,BM,BLK,0,760,STOLEN
802608,RM,RC50,OT,SIL,27,700,STOLEN
801564,UNKNOWN MAKE,,MT,PNK,4,50,STOLEN
801565,UNKNOWN MAKE,,MT,GRY,4,80,STOLEN
800925,TREK,7.5 FX,TO,BLK,9,1099,STOLEN
800926,UNKNOWN MAKE,,MT,GRY,21,189,STOLEN
800932,CCM,APEX,MT,WHI,21,1600,STOLEN
801474,OT,CUSTOM,RC,SIL,22,5000,STOLEN
800476,BRODIE,,MT,,21,2000,STOLEN
801520,OT,,RC,GLD,1,700,STOLEN
802401,OT,,MT,GRY,21,200,STOLEN
800485,SUPERCYCLE,8105-19CT,OT,WHI,1,179.99,STOLEN
800486,NEXT,24' B HIGH PEAK,OT,BLK,6,78,STOLEN
802145,NO,VFR 5,RG,BLK,10,1800,STOLEN
802782,OT,VENTURA COMP,RC,WHI,16,1100,STOLEN
801318,UNKNOWN MAKE,,MT,WHI,10,1300,STOLEN
801319,JA,TRAIL X1,MT,BLKRED,99,,UNKNOWN
801320,RALEIGT,,RG,GRN,16,500,STOLEN
802622,OT,CX6,TO,BLK,21,800,STOLEN
802619,OT,,MT,BLK,21,0,STOLEN
805247,RAVEN,E SCOOTER,SC,SIL,1,1000,STOLEN
801002,OTHER,LECHAMPION,OT,BLK,1,900,STOLEN
801003,TR,4300,MT,BLK,24,700,STOLEN
801004,MA,,RC,BLK,21,1000,STOLEN
800858,CERVELO,R3,RC,BLKWHI,10,3000,STOLEN
801060,NORCO,HYBRID,MT,BLK,24,1200,STOLEN
801061,UK,,MT,GRY,21,400,STOLEN
802822,SCWHINN,FOTO,MT,PLE,10,350,STOLEN
802823,UK,,FO,YEL,10,300,STOLEN
802866,IH,ESTATE,MT,GRY,21,272,STOLEN
802962,KO,DEW PLUS,TO,BLK,21,900,STOLEN
800356,OTHER,1700 SERIES,OT,BLU,1,3041,STOLEN
800357,UK,MODENA 2014,MT,BLK,21,369.99,STOLEN
802399,UK,,RG,BLK,3,0,STOLEN
802400,OT,,RG,BLK,30,500,STOLEN
801846,FREE SPIRIT,,OT,WHI,5,125,STOLEN
804354,UK,,MT,BLK,50,0,STOLEN
804179,GARY FISHER,AR SUPER,RC,LBL,21,,STOLEN
804720,SPECIALIZED,EPIC COMP CARBO,MT,WHI,20,5100,STOLEN
803854,OTHER,KRANKED,MT,BLKRED,18,50,STOLEN
800684,MIELE,,MT,WHI,10,800,STOLEN
800083,XTI,XTI,RG,REDGRY,21,100,STOLEN
802051,RM,,MT,RED,27,926.59,STOLEN
801595,GIANT,,OT,BLK,8,500,STOLEN
800729,SCHWINN,HYBRID,OT,REDWHI,28,1000,STOLEN
802853,OT,JAMIS X1 TRAIL,MT,GRY,21,500,STOLEN
802765,UK,,RC,BLU,1,0,STOLEN
800835,UNKNOWN MAKE,,RG,BLU,0,50,STOLEN
800836,TR,,RG,BLK,21,0,STOLEN
803006,OT,WELLINGTON,RG,WHI,9,800,STOLEN
801027,OTHER,UNKNOWN,MT,BLKGRN,1,150,STOLEN
803008,OT,TRAFIK,FO,SIL,6,300,STOLEN
800647,DIAMONDBACK,ROAD,OT,GLD,18,2000,STOLEN
801530,OT,SGL SPEED MATT,RG,BLK,1,450,STOLEN
801046,GT,,MT,WHIBLK,21,500,STOLEN
801047,OT,,RG,WHI,4,600,STOLEN
802268,GIANT,XTC 29ER,MT,WHIBLK,21,1900,STOLEN
802269,TREK,9700 SERIES,MT,WHI,21,900,STOLEN
802270,NO,INDIE4,RG,BLK,18,600,STOLEN
802882,MA,,MT,SIL,21,400,STOLEN
807077,OTHER,EBIKE,EL,ONG,0,600,STOLEN
807078,MEMECYCLE,,EL,,0,,STOLEN
802202,NEXT,UNKNOWN,MT,BLK,18,100,STOLEN
802203,NEXT,UNKNOWN,MT,RED,12,100,STOLEN
801583,SCHWINN,,MT,WHI,21,400,STOLEN
802264,SCOTT,40,OT,BLKGRN,0,550,STOLEN
801366,VERDE,BMX,BM,LGR,1,400,STOLEN
801367,UNKNOWN,,MT,PLE,1,100,STOLEN
802336,OT,SOLOIST MEN'S F,RG,BLK,1,399,STOLEN
804880,OT,FENIX C40 BICYC,RC,BLK,22,2100,STOLEN
805195,CANNONDALE,6C BIKE 10,RC,WHI,18,1500,STOLEN
805198,SPECIALIZED,SECTEUR,OT,WHIBLK,0,1600,STOLEN
804578,OT,,MT,BGE,12,,STOLEN
804446,OT,,RG,BLU,5,250,STOLEN
804447,EMMO,,EL,BLKRED,1,1800,STOLEN
805201,OTHER,,RG,,10,,STOLEN
804575,TR,,TO,BLK,15,600,STOLEN
807052,OTHER,ZYMOTIC,MT,WHI,24,4000,STOLEN
807053,CANNONDALE,QUICK 4,MT,BLK,24,780,STOLEN
807046,OTHER,RAZOR,SC,BLK,0,150,STOLEN
801578,SPECIALIZED,CAMBER,MT,BLK,18,2500,STOLEN
801549,CCM,VILLAGER,OT,GRN,5,150,STOLEN
801550,TR,"24"""" GIRLS BIKE",TO,TAN,3,399,STOLEN
801551,RA,TARANTULA,MT,BLU,10,,STOLEN
802280,KH,URBAN SOUL,RG,BLK,1,500,STOLEN
801670,SPECIALIZED,HARDROCK,MT,BLK,7,499.99,STOLEN
801635,OTHER,,MT,BLKBLU,21,200,STOLEN
802729,OT,AR5,RC,BLK,10,,STOLEN
806043,IH,MOUNTAIN BIKE,MT,SIL,21,700,STOLEN
804143,KONA,SMOKE,OT,BLK,10,600,STOLEN
804411,CC,CCM 29ER 29-IN,MT,BLK,21,0,STOLEN
805458,FJ,TRACK CLASSIC,RG,WHI,20,600,STOLEN
801219,GIANT,IGUANA,MT,GRNMRN,21,900,STOLEN
801100,GIANT,,MT,BLKGRY,18,500,STOLEN
801093,CCM,,OT,ONGWHI,14,,STOLEN
801094,TREK,7.6 FX,TO,RED,16,,STOLEN
800258,EMMO,GT5,EL,BLK,0,500,UNKNOWN
800259,KO,DEW 59 BLK,MT,BLK,21,700,STOLEN
800223,ROSS,BOLT,BM,BLKSIL,1,,UNKNOWN
802318,KO,FIRE MOUNTAIN,MT,RED,24,0,STOLEN
801121,OTHER,,OT,BLU,10,1200,STOLEN
802842,OT,,RG,GRY,6,300,STOLEN
801182,OTHER,PETITE,EL,BLK,1,1900,STOLEN
801183,OT,,RG,BLK,3,,STOLEN
801184,TR,,MT,BLK,21,700,STOLEN
802779,UK,,MT,BLK,18,500,STOLEN
802230,OTHER,GENESIS TRAFFIC,OT,BLK,6,400,STOLEN
801443,OTHER,ROAD CROSS COUN,OT,LGRPLE,1,1000,STOLEN
801411,URBANITE,FIXED GEAR,OT,,1,800,RECOVERED
800248,GIANT`,,MT,GRN,18,792,STOLEN
802155,GI,ESCAPE,MT,BLK,16,800,STOLEN
802413,OT,,RC,GRY,15,1500,STOLEN
802414,OT,,TO,GRY,15,800,STOLEN
802415,RA,,MT,RED,10,400,STOLEN
802387,OT,,RG,RED,5,400,STOLEN
801470,OT,,MT,GRY,22,900,STOLEN
801471,CC,BLADE RESPONSE,MT,BLU,21,500,STOLEN
800165,OTHER,UNKNOWN,RC,GRYONG,28,1000,STOLEN
800166,WISPER,805FE,EL,SIL,6,1300,STOLEN
800808,RALEIGH,UNK,MT,BLKPLE,0,500,STOLEN
802854,KO,DEW,OT,ONG,24,666.65,STOLEN
804353,OT,LETUM FIXED,RG,BLK,1,1300,STOLEN
802540,SC,,FO,BLU,6,200,STOLEN
800355,CCM,,FO,WHI,1,400,STOLEN
802251,SPECIALIZED,GROUND CONTROL,MT,WHI,24,1500,STOLEN
802252,UK,ALLEZ,RC,BLK,16,1000,STOLEN
802766,CC,,MT,RED,21,500,STOLEN
805128,OT,700C HYBRID,RG,BLK,1,316,STOLEN
801510,NO,VFR 4,RG,BLK,24,500,STOLEN
801322,NORCO,,OT,GRY,24,1000,STOLEN
801325,OTHER,TDR295,SC,BLK,0,2000,STOLEN
801372,GT,AGGRESSOR 3.0,MT,BLK,1,360,STOLEN
802254,EMMO,H5,OT,BLK,1,800,STOLEN
801417,SCHWINN,,MT,BLURED,21,150,STOLEN
805257,JAMIS,DECAR XC,MT,SIL,21,900,STOLEN
804821,NO,,RG,GRN,27,600,STOLEN
804837,RA,GRAND PRIX (197,RC,BLK,11,500,STOLEN
801885,ALL CITY,MR PINK,OT,RED,18,1200,STOLEN
801886,MASI,ALARE,OT,BLU,18,1200,STOLEN
801887,RALEIGH,,TO,RED,21,,STOLEN
802120,GARY FISHER,,OT,BLK,24,1400,STOLEN
801400,SPECIALIZED,KRANKED FACTOR,MT,BLKBRZ,21,400,STOLEN
802897,GF,SIMPLE CITY 8,RG,CRM,8,1000,STOLEN
802898,RM,GLIDE,RC,RED,24,500,STOLEN
802875,GT,TIMBERLINE ALL,MT,DBL,21,0,STOLEN
802876,GF,ADVANCE,MT,ONG,21,530,STOLEN
805158,TR,7.1 FX,MT,BLK,21,500,STOLEN
804421,OTHER,,MT,SIL,9,800,STOLEN
804422,MA,TRIPLE STEP-THR,RG,PLE,24,650,STOLEN
804423,OT,AQUILA,TO,RED,1,600,STOLEN
800239,FUJI,CAMBRIDGE,RG,BLK,8,2000,STOLEN
800240,OTHER,CITY CRUISER,RG,BLU,3,600,STOLEN
800498,TREK,,MT,GRY,21,300,STOLEN
800499,SC,,MT,RED,24,500,STOLEN
800500,RM,RC70,TO,WHI,20,999,STOLEN
800501,OT,,MT,LGR,20,700,STOLEN
801752,SC,,RG,BLU,24,370,STOLEN
801812,OT,SIRRUS COMP,MT,BLK,20,1200,RECOVERED
800305,VAGABOND,FOLDING BIKE,OT,WHIGRN,6,230,STOLEN
800306,EM,URBAN,EL,BLK,30,800,STOLEN
802934,MA,2010 MARIN STIN,RG,DBL,24,,STOLEN
802391,OT,DRAFT LITE,RG,WHI,1,450.87,STOLEN
802870,CA,RZ120 - 1,MT,WHI,10,2500,STOLEN
800812,SCHWINN,,RG,RED,1,400,STOLEN
800846,CANNONDALE,,MT,GLD,21,1500,STOLEN
802551,OT,,RG,LGR,24,,STOLEN
800297,RALEIGH,SUPERBE,OT,BRZGRN,1,400,STOLEN
800298,NO,VFR 1,OT,RED,27,1300,STOLEN
804531,OT,J13 ENDURA COMP,RG,BLK,20,1920,STOLEN
801936,OTHER,UNKNOWN,BM,RED,0,300,STOLEN
801751,KO,,RG,BLU,8,600,STOLEN
800586,NORCO,REVA,MT,GRYYEL,21,2500,STOLEN
800587,GARY FISHER,,MT,RED,18,2500,STOLEN
800588,KO,,MT,BLU,12,,STOLEN
801006,SPECIALIZED,ALLEZ,OT,BLK,20,3000,STOLEN
802995,OT,BETA SERIES 101,OT,GRY,1,325,STOLEN
801101,SPECIALIZED,RUBY SPORT,RG,GRY,51,2300,STOLEN
801117,RALEIGH,,MT,GRY,7,200,STOLEN
802360,SU,,MT,PLE,5,112,STOLEN
802361,NO,,RG,BLK,3,500,STOLEN
800829,SCOTT ASPECT,45,MT,BLK,24,800,STOLEN
800830,UNKNOWN,,RG,BLUBLK,21,100,STOLEN
800844,GIO,,EL,BLK,1,800,STOLEN
800845,UK,,RG,TRQ,6,0,STOLEN
802490,KH,TEAM FLIGHT,TO,BLK,12,,STOLEN
802996,NO,,MT,SIL,15,400,STOLEN
800426,DEVINCI,,MT,BLU,24,150,STOLEN
800427,RALEIGH,,MT,PLE,18,400,STOLEN
800428,OT,SPUTNIK,SC,BRN,1,600,STOLEN
802285,IH,SONIC,MT,BLU,18,250,STOLEN
802286,CC,,MT,BLK,15,250,STOLEN
802272,SPECIALIZED,VITA X3,MT,BLU,24,400,STOLEN
800431,GIANT,UNK,MT,BLKRED,18,1000,STOLEN
802351,OT,CROSSROADS,TO,DBL,18,1000,STOLEN
802760,MA,"BEAR VALLEY"""" L",MT,YEL,8,645,STOLEN
802869,UK,,MT,OTH,18,0,STOLEN
801220,UNKNOWN MAKE,1700,SC,RED,0,0,UNKNOWN
801889,GIANT,DEFY 2,OT,BLUWHI,18,1300,STOLEN
807556,UK,ELITE CR1,RC,BLU,40,3500,STOLEN
801640,JAMIS,PARKER,MT,BLKLBL,18,3000,STOLEN
801331,KONA,CINDERCONE,MT,BRZ,18,1000,STOLEN
802727,UK,,EL,BLK,1,1500,STOLEN
801328,TREK,,MT,ONG,21,500,STOLEN
801329,SU,,RC,BLU,21,200,STOLEN
802778,NO,LRT,OT,BLK,24,250,STOLEN
802994,TR,FX 7.2 WSD,OT,,24,700,STOLEN
805279,UNKNOWN MAKE,,SC,BLK,1,400,STOLEN
802119,GIANT,BOWERY,RG,BLK,1,,STOLEN
802652,GI,ROAM,MT,BLK,24,800,STOLEN
804823,OT,,RG,BLK,1,400,STOLEN
801222,VELOTEQ,SHOGT,EL,BLK,23,1800,STOLEN
802211,SPORTEK,RIDGE RUNNER,MT,BLUWHI,18,,RECOVERED
802212,UK,MILANO,RG,BLU,21,400,STOLEN
802213,OT,TRICKSTER,BM,BLK,3,750,STOLEN
804860,IN,,RG,SIL,9,395,STOLEN
802263,OTHER,,RC,BLK,1,,STOLEN
802776,SU,,OT,LBL,20,,STOLEN
802777,OT,KARATE MONKEY,MT,BLK,27,3273.61,STOLEN
801620,CANNONDALE,SYNAPSE,RC,WHI,21,2200,UNKNOWN
801621,SCHWINN,SUSPEND,MT,BLU,21,300,UNKNOWN
801398,EMMO,STINGER,EL,BLK,1,1000,STOLEN
801379,UNKNOWN MAKE,WASAGA,EL,BLKRED,1,1150,STOLEN
801380,OTHER,DAYMAK ROME,EL,BLU,32,2000,STOLEN
801381,TREK,,MT,CPR,21,,STOLEN
801382,UNK,UNK,OT,,0,300,STOLEN
800735,SCOTT,SPARK,MT,BLKRED,30,3700,STOLEN
800820,OTHER,STEYR,OT,ONG,10,200,STOLEN
800821,OPUS,,MT,REDWHI,6,990,STOLEN
800822,OT,J13 TRAIL X3,MT,SIL,21,600,STOLEN
800815,EMMO,,EL,WHI,1,,RECOVERED
800816,OTHER,,MT,WHI,12,125,STOLEN
800817,NO,,RG,,1,,STOLEN
801000,NEXT,HIGH PEAK,OT,WHIBLK,1,78,STOLEN
801001,CC,700C PRESTO,RG,GRY,11,262.14,STOLEN
802501,KO,CALDERA,MT,RED,21,2500,STOLEN
802499,GI,BOULDER 2006?,MT,SIL,21,0,STOLEN
800838,TREK,1.2,OT,BLK,14,1000,STOLEN
800839,SC,SCHWINN DELMAR,RG,DBL,1,300,STOLEN
800953,OTHER,G-FORCE RAPTOR,EL,BLK,1,1500,STOLEN
802382,NO,YORKVILLE,OT,BLU,7,650,STOLEN
802534,GI,ESCAPE CITY,RG,GRY,21,599,STOLEN
802535,UK,,MT,SIL,7,200,STOLEN
802559,GI,XTC2,MT,GRY,27,1130,STOLEN
801873,MARIN OR MARINO,,MT,BLK,21,200,STOLEN
801323,OTHER,VIENNA,EL,YEL,1,800,STOLEN
801839,SPORTEK,,MT,REDWHI,10,150,STOLEN
802991,GI,,MT,,8,600,STOLEN
802992,SC,,RG,,21,,STOLEN
802993,UK,BUB,RG,GRY,3,1000,STOLEN
802763,IH,JOURNEY DX W,RG,GRY,21,0,STOLEN
802764,OT,VENETTO 4000,OT,RED,21,400,STOLEN
802520,GI,DASH 2009,RG,YEL,21,1000,STOLEN
802519,CR,,RG,GRY,6,,STOLEN
801048,OTHER,,OT,BLU,0,,STOLEN
802518,OT,,OT,BLK,1,500,STOLEN
800670,DIAMONDBACK,DIRT JUMPER,OT,BLK,1,1200,STOLEN
802851,RM,RC30L,MT,BLK,27,734.5,STOLEN
802852,MA,PRO FIT SAN MA,RC,BLU,21,2000,STOLEN
802277,NO,,RG,GRY,15,100,STOLEN
802751,CC,PRESTO,RC,BLK,21,369.99,STOLEN
802752,OT,CODA SPORT,RG,BLK,14,300,STOLEN
800685,SCOTT ASPECT 10,940,MT,SIL,24,3000,STOLEN
800686,OTHER,,MT,ONG,24,700,STOLEN
802010,UK,HARDROCK,MT,ONG,24,550,STOLEN
801468,OT,UMBRIA 200,RG,LBL,21,369,STOLEN
802769,UK,HARDROCK,MT,BLK,21,627.14,STOLEN
800063,OTHER,PRO SPORT,OT,BLK,3,650,STOLEN
802488,TR,ALLANT,RG,GRY,21,700,STOLEN
802489,NO,INDIE SS,RG,BLK,1,650,STOLEN
801619,SPECIALIZED,2012,MT,WHI,18,1000,STOLEN
801617,NEXT,,MT,,4,,STOLEN
801629,EMMO,,EL,BGEBLK,1,600,STOLEN
801406,SUPERCYCLE,,TO,BLU,18,300,STOLEN
801934,SUPERCYCLE,,RG,BLU,21,,UNKNOWN
805082,REGAL,KING MIDAS,OT,BLKGLD,1,400,STOLEN
802080,NO,STORM 9.1,MT,GRN,24,598.9,STOLEN
801327,TREK,,OT,BLK,18,300,STOLEN
801427,ECO,PED,EL,,1,1000,STOLEN
805254,UNKNOWN,,RG,,1,,STOLEN
804519,DAYMAK,INDIANAPOLIS,EL,DBL,0,,STOLEN
804462,SPECIALIZED,SECTOR SPORT C,OT,BLUSIL,21,1200,STOLEN
804463,COLONY,GUARDIAN FORK,OT,,0,219,STOLEN
804464,KO,HONKY INC,RG,DGR,20,1500,STOLEN
802914,GI,ROAM-O,TO,BLK,30,1100,STOLEN
804788,UK,EBIKE,EL,YEL,33,1000,STOLEN
802031,NORCO,UNKNOWN,OT,SILBLK,12,800,STOLEN
804401,NO,,MT,WHI,1,1500,STOLEN
802237,JAMIS,NEMESIS,MT,WHI,24,900,STOLEN
801851,TREK,7.6 FX,OT,GRY,10,1400,STOLEN
802369,SC,MOUNTAIN BIKE,MT,RED,18,750,STOLEN
801630,TREK,FUEL 8,MT,GRYRED,0,3200,STOLEN
801631,OT,SUPERA,RC,RED,21,250,STOLEN
802658,OT,,EL,OTH,40,,STOLEN
802167,CANNONDALE,UNKNOWN,MT,ONG,24,600,STOLEN
802168,UK,,MT,BLK,7,450,STOLEN
802250,FELT,VERZA CITY,RG,BLK,21,1000,STOLEN
801622,OTHER,VITA ELITE,MT,BLK,21,1200,STOLEN
801338,SILVER SPRING,,RC,WHI,12,,STOLEN
801371,OTHER,UNKNOWN,OT,BLK,6,300,STOLEN
802373,UK,,RG,GRY,1,100,STOLEN
804374,EM,AVENGER (BLACK,EL,BLK,32,0,STOLEN
800324,GIANT,ALIGHT 3,MT,WHI,7,588.7,STOLEN
800325,JAMIS,KOMODO II,MT,GRYWHI,0,1200,STOLEN
800326,OTHER,,OT,,0,300,STOLEN
800761,SPORTEK,REBEL,MT,WHI,18,50,STOLEN
800515,SCHWINN,KICKER,MT,BLK,21,300,STOLEN
803223,PRO,TECH,RG,BLKPLE,12,800,STOLEN
803224,OTHER,,EL,BLUWHI,0,1200,STOLEN
801588,SPECIALIZED,HARDROCK SPORT,MT,BLK,21,500,STOLEN
802795,OT,ROUBAIX,RC,WHI,16,2500,STOLEN
804551,GIANT,CYPRESS,OT,BLU,21,500,STOLEN
800916,INFINITY,,MT,BLKRED,24,350,STOLEN
800900,RALEIGH,,OT,GRNBLK,5,275,UNKNOWN
800901,OTHER,HYBRID,MT,BLKONG,3,100,STOLEN
800902,TREK,,MT,BLKBLU,5,100,STOLEN
801490,CC,EXCELSIOR 700C,RG,RED,21,315,STOLEN
800446,DAVINCI,JACK,MT,BLU,28,1000,STOLEN
802377,SC,FASTBACK,OT,RED,8,700,STOLEN
802367,CA,,RC,BLK,10,2500,STOLEN
801586,KONA,JAKE THE SNAKE,RC,LGR,24,1000,STOLEN
802977,OT,,RC,BLU,24,700,STOLEN
802915,NO,INDIE 4,TO,BGE,24,600,STOLEN
802916,OT,ARIEL,TO,PLE,24,650,STOLEN
802410,FJ,CLASSIC TRACK,OT,BLK,1,500,STOLEN
801415,SUPERCYCLE,,MT,BLU,8,,STOLEN
801859,OTHER,,EL,BLK,50,934,STOLEN
801146,OTHER,WOMENS,OT,WHI,0,,STOLEN
801199,IRON HORSE,ZG.OUT,EL,RED,5,500,STOLEN
801200,TR,,RG,,15,300,STOLEN
801718,UK,,MT,TRQ,18,,STOLEN
800594,OPUS,21 SPEED,BM,BLK,21,200,STOLEN
800595,KIWI,,EL,WHI,0,1000,STOLEN
800596,UK,DS-MONACO-005,EL,RED,3,962.76,UNKNOWN
800714,OTHER,,BM,BLK,1,350,STOLEN
800715,NAKAMURA,CITY BIKE,OT,BLK,21,600,STOLEN
800716,KONA,MUHA,MT,BLU,21,,STOLEN
802570,UK,SIRRUS,RG,BLK,21,600,STOLEN
801206,FELT SIX,80 HIBACHI,RG,,24,529,STOLEN
801207,RA,,RG,PLE,15,0,STOLEN
802005,OT,OLYMPIC,RC,DBL,10,350,STOLEN
802006,CC,SLICK,MT,RED,21,0,STOLEN
800147,GI,ANYROAD,MT,BLK,99,,STOLEN
800148,UK,,MT,OTH,21,250,STOLEN
800149,OT,,RC,WHI,1,400,STOLEN
802347,OT,,OT,WHI,20,1200,STOLEN
802224,OTHER,MINELLI,RC,BLKWHI,21,375,STOLEN
802753,GI,SIMPLE 3,RG,DBL,3,600,STOLEN
800509,OTHER,UNKNOWN,OT,RED,21,200,STOLEN
800510,OT,TOP HI,EL,GRY,40,1400,STOLEN
800941,CCM,29ER,MT,BLK,22,400,STOLEN
801373,TREK,FUEL EX 5.5,MT,BLKPNK,18,1500,STOLEN
805227,DEVINCI,UNKN,OT,WHI,12,1500,STOLEN
805228,BMX,,BM,BLUBLK,0,100,STOLEN
805564,FJ,2014 FEATHER,RC,BLK,1,700,STOLEN
804412,EM,,EL,RED,6,990,STOLEN
804413,UK,SPECIALIZED,MT,WHI,10,800,STOLEN
805160,TR,7.2,RG,BLK,18,599.99,STOLEN
805161,TREK,7.1FX,RG,BLK,0,60,STOLEN
805325,TR,,MT,BLK,24,2000,STOLEN
805326,OT,,MT,RED,24,2500,STOLEN
805327,RA,,MT,SIL,21,300,STOLEN
802397,GI,SEEK,MT,GRY,18,600,STOLEN
801500,GF,"19"""" FRAME",MT,GRY,24,1800,STOLEN
801501,TR,7.1 FX,RG,BLK,21,500,STOLEN
805073,TREK,,MT,BLUPLE,21,500,STOLEN
805074,TREK,,MT,BLKBLU,21,500,STOLEN
804641,OT,,RC,LBL,14,500,STOLEN
806824,MARIN OR MARINO,,OT,GRN,3,1000,STOLEN
805209,XINRI,EM09,EL,SIL,1,1200,STOLEN
805210,TAO-TAO,CARA,EL,BLK,1,1200,STOLEN
804621,OTHER,,EL,,1,,RECOVERED
804622,OT,HSM 312,EL,BLK,32,900,RECOVERED
804819,NO,INDIE 2,OT,,27,900,STOLEN
804820,OT,,RG,GRN,5,700,STOLEN
804709,OT,EXPEDITION,MT,BLU,24,349.99,STOLEN
803863,DAYMAK,ECO STAR.,EL,RED,1,800,STOLEN
804977,KO,ROUNDABOUT,RG,,9,1000,STOLEN
803195,KHS,300,OT,GRYBLK,8,1000,STOLEN
803196,SUPERCYCLE,HOOLIGAN,MT,GRN,18,200,STOLEN
805912,SPECIALIZED,VITA STEP,OT,WHI,8,600,STOLEN
804271,OTHER,,RC,BLK,1,1000,STOLEN
803589,EMMO,MAX,EL,BLK,1,2000,STOLEN
803590,SU,,OT,YEL,7,400,STOLEN
803591,UK,,MT,BLU,21,300,STOLEN
803592,EM,MAX,EL,BLK,50,2000,STOLEN
800659,KIWI,,EL,YEL,4,870,STOLEN
800024,EBIKE,,EL,WHI,3,900,STOLEN
803179,ROCKY MOUNTAIN,,MT,YEL,21,1500,STOLEN
803181,SPECILAIZED,VITA ELITE,OT,SIL,27,200,STOLEN
800027,TREK,,MT,BLUGRN,21,200,STOLEN
803912,SUPERCYCLE,SC1500,OT,BLKRED,0,60,STOLEN
803913,TR,7.1,RG,BLK,21,500,STOLEN
803457,CCM,,OT,,21,150,STOLEN
801566,ELECTRA FADA,,EL,TRQ,1,,STOLEN
801567,NEXT,,MT,WHI,50,100,STOLEN
801568,MO,,BM,ONG,50,140,STOLEN
803239,CCM,,RG,PLE,0,100,RECOVERED
803240,TREK,2200,RC,BLK,14,2000,STOLEN
803241,SUPERCYCLE,,MT,BLK,21,200,STOLEN
802700,BLUE AVENUE,STRIKER,EL,RED,2,2000,STOLEN
802758,GT,AGRESSOR,MT,BLK,7,400,STOLEN
802266,TREK,FUEL EX5,MT,BLU,21,1500,STOLEN
804853,KO,SPLICE,MT,BLK,24,735,STOLEN
804854,TR,MARLIN,MT,BLK,24,825,STOLEN
802772,CC,CCM SCOUT,MT,BLU,21,203.39,STOLEN
802773,OTHER,,OT,,1,,STOLEN
805284,OTHER,,MT,RED,5,100,STOLEN
805285,OTHER,,MT,RED,4,60,STOLEN
805286,UNKNOWN MAKE,,OT,,0,,STOLEN
804832,CC,ENDURANCE 700C,RC,ONG,14,400,STOLEN
804833,RALEIGH,ROAD,RG,DBL,10,150,STOLEN
804834,TREK,WOODY,OT,GRN,0,,STOLEN
804835,TREK,WOODY,OT,LGR,1,950,STOLEN
804597,OT,HORNET LEO,RG,LGR,1,400,STOLEN
802389,TR,EARL,OT,BLK,1,549.99,STOLEN
802390,NO,"FXR 3 18"""" B",MT,BLK,15,699.99,STOLEN
806660,OT,,MT,BLK,16,700,STOLEN
803990,GIANT,TALON,MT,BLKRED,24,800,STOLEN
